,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
129,154,130,Jalebi Baby (Tesher x Jason Derulo),Tesher,77116,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8,1,155,6FvSS3Goz7OC8oCC2eWqe8,0.691,0.829,0.0289,https://api.spotify.com/v1/audio-analysis/6FvSS3Goz7OC8oCC2eWqe8,169154,6FvSS3Goz7OC8oCC2eWqe8,0.0,0,0.254,-7.179,1,0.0412,93.059,4,https://api.spotify.com/v1/tracks/6FvSS3Goz7OC8oCC2eWqe8,audio_features,spotify:track:6FvSS3Goz7OC8oCC2eWqe8,0.866,['desi pop']
132,155,133,ROCKSTAR (feat. Roddy Ricch),DaBaby,76028,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,1,156,7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,0.247,https://api.spotify.com/v1/audio-analysis/7ytR5pFWmSjzHJIeQkgog4,181733,7ytR5pFWmSjzHJIeQkgog4,0.0,11,0.101,-7.956,1,0.164,89.977,4,https://api.spotify.com/v1/tracks/7ytR5pFWmSjzHJIeQkgog4,audio_features,spotify:track:7ytR5pFWmSjzHJIeQkgog4,0.497,"['north carolina hip hop', 'rap']"
133,156,134,Vacation,Dirty Heads,75718,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT,1,157,7lgvGRC1gN0JGgY9VGXsQT,0.739,0.754,0.0431,https://api.spotify.com/v1/audio-analysis/7lgvGRC1gN0JGgY9VGXsQT,209142,7lgvGRC1gN0JGgY9VGXsQT,0.0,8,0.0999,-5.034,1,0.035,150.017,4,https://api.spotify.com/v1/tracks/7lgvGRC1gN0JGgY9VGXsQT,audio_features,spotify:track:7lgvGRC1gN0JGgY9VGXsQT,0.793,"['reggae fusion', 'reggae rock']"
135,157,136,Todo De Ti,Rauw Alejandro,74401,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF,1,158,4fSIb4hdOQ151TILNsSEaF,0.808,0.626,0.397,https://api.spotify.com/v1/audio-analysis/4fSIb4hdOQ151TILNsSEaF,202771,4fSIb4hdOQ151TILNsSEaF,0.00584,3,0.102,-4.577,0,0.0353,127.955,4,https://api.spotify.com/v1/tracks/4fSIb4hdOQ151TILNsSEaF,audio_features,spotify:track:4fSIb4hdOQ151TILNsSEaF,0.569,"['puerto rican pop', 'trap latino']"
138,158,139,Niemand bringt Marten um,Marteria,73544,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ,1,159,0nYSnbFVX5ghrERjwVZgwZ,0.772,0.798,0.0603,https://api.spotify.com/v1/audio-analysis/0nYSnbFVX5ghrERjwVZgwZ,195319,0nYSnbFVX5ghrERjwVZgwZ,6.2e-05,0,0.13,-5.166,0,0.262,130.023,4,https://api.spotify.com/v1/tracks/0nYSnbFVX5ghrERjwVZgwZ,audio_features,spotify:track:0nYSnbFVX5ghrERjwVZgwZ,0.53,"['german hip hop', 'german pop']"
139,159,140,Danza Kuduro,Don Omar,73295,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw,1,160,2a1o6ZejUi8U3wzzOtCOYw,0.4,0.915,0.0846,https://api.spotify.com/v1/audio-analysis/2a1o6ZejUi8U3wzzOtCOYw,198773,2a1o6ZejUi8U3wzzOtCOYw,0.0,0,0.0503,-4.89,1,0.28,88.917,3,https://api.spotify.com/v1/tracks/2a1o6ZejUi8U3wzzOtCOYw,audio_features,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,0.878,"['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino']"
141,160,142,Stay,Michael Schulte,72697,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv,1,161,0S5CurjBT1nbbD4YFTRrRv,0.661,0.766,0.2,https://api.spotify.com/v1/audio-analysis/0S5CurjBT1nbbD4YFTRrRv,172067,0S5CurjBT1nbbD4YFTRrRv,0.0,3,0.0808,-3.936,1,0.0609,132.048,4,https://api.spotify.com/v1/tracks/0S5CurjBT1nbbD4YFTRrRv,audio_features,spotify:track:0S5CurjBT1nbbD4YFTRrRv,0.582,"['german pop', 'indie cafe pop', 'pop']"
143,161,144,My Head & My Heart,Ava Max,72201,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm,1,162,1KixkQVDUHggZMU9dUobgm,0.614,0.934,0.0697,https://api.spotify.com/v1/audio-analysis/1KixkQVDUHggZMU9dUobgm,174760,1KixkQVDUHggZMU9dUobgm,0.0,9,0.121,-3.709,0,0.07,116.001,4,https://api.spotify.com/v1/tracks/1KixkQVDUHggZMU9dUobgm,audio_features,spotify:track:1KixkQVDUHggZMU9dUobgm,0.436,"['dance pop', 'pop']"
144,162,145,Lost Cause,Billie Eilish,71960,https://open.spotify.com/track/2xdwCJLfKCkat14mlgR26M,1,163,2xdwCJLfKCkat14mlgR26M,0.671,0.336,0.705,https://api.spotify.com/v1/audio-analysis/2xdwCJLfKCkat14mlgR26M,212496,2xdwCJLfKCkat14mlgR26M,0.00751,10,0.0577,-8.494,0,0.241,75.051,4,https://api.spotify.com/v1/tracks/2xdwCJLfKCkat14mlgR26M,audio_features,spotify:track:2xdwCJLfKCkat14mlgR26M,0.518,"['electropop', 'pop']"
145,163,146,Calabria (feat. Lujavo & Nito-Onna),DMNDS,71292,https://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA,1,164,3M89zvwwb1jtDUDKYNsdiA,0.727,0.904,0.0153,https://api.spotify.com/v1/audio-analysis/3M89zvwwb1jtDUDKYNsdiA,128500,3M89zvwwb1jtDUDKYNsdiA,0.55,10,0.0963,-3.408,0,0.064,124.02,4,https://api.spotify.com/v1/tracks/3M89zvwwb1jtDUDKYNsdiA,audio_features,spotify:track:3M89zvwwb1jtDUDKYNsdiA,0.372,[]
146,164,147,Goosebumps - Remix,Travis Scott,71133,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9,1,165,5uEYRdEIh9Bo4fpjDd4Na9,0.841,0.593,0.418,https://api.spotify.com/v1/audio-analysis/5uEYRdEIh9Bo4fpjDd4Na9,162803,5uEYRdEIh9Bo4fpjDd4Na9,0.0,1,0.124,-7.846,1,0.0379,124.917,4,https://api.spotify.com/v1/tracks/5uEYRdEIh9Bo4fpjDd4Na9,audio_features,spotify:track:5uEYRdEIh9Bo4fpjDd4Na9,0.808,"['rap', 'slap house']"
147,165,148,Saufen aufm Spielplatz,BroyS,70851,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT,1,166,2qa4plPe9puo6TUIP3uKWT,0.84,0.484,0.189,https://api.spotify.com/v1/audio-analysis/2qa4plPe9puo6TUIP3uKWT,240000,2qa4plPe9puo6TUIP3uKWT,0.0,9,0.266,-7.605,1,0.336,140.01,4,https://api.spotify.com/v1/tracks/2qa4plPe9puo6TUIP3uKWT,audio_features,spotify:track:2qa4plPe9puo6TUIP3uKWT,0.657,"['kentucky hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'trap']"
148,166,149,Lila,Kida,70583,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR,1,167,4uzjXVcYivDXD5FHKwVVTR,0.52,0.754,0.255,https://api.spotify.com/v1/audio-analysis/4uzjXVcYivDXD5FHKwVVTR,199084,4uzjXVcYivDXD5FHKwVVTR,0.0,5,0.0807,-5.918,0,0.344,111.908,5,https://api.spotify.com/v1/tracks/4uzjXVcYivDXD5FHKwVVTR,audio_features,spotify:track:4uzjXVcYivDXD5FHKwVVTR,0.295,"['afropop', 'nigerian pop']"
