,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
108,140,109,Lila,Kida,77773,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR,1,141,4uzjXVcYivDXD5FHKwVVTR,0.52,0.754,0.255,https://api.spotify.com/v1/audio-analysis/4uzjXVcYivDXD5FHKwVVTR,199084,4uzjXVcYivDXD5FHKwVVTR,0.0,5,0.0807,-5.918,0,0.344,111.908,5,https://api.spotify.com/v1/tracks/4uzjXVcYivDXD5FHKwVVTR,audio_features,spotify:track:4uzjXVcYivDXD5FHKwVVTR,0.295,"['afropop', 'nigerian pop']"
109,141,110,Unterwegs,KitschKrieg,76729,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy,1,142,7mrWTjhYctgEQb0lJKrVWy,0.88,0.607,0.195,https://api.spotify.com/v1/audio-analysis/7mrWTjhYctgEQb0lJKrVWy,233905,7mrWTjhYctgEQb0lJKrVWy,0.0537,6,0.15,-7.067,1,0.0777,126.039,4,https://api.spotify.com/v1/tracks/7mrWTjhYctgEQb0lJKrVWy,audio_features,spotify:track:7mrWTjhYctgEQb0lJKrVWy,0.823,"['german hip hop', 'german pop', 'hamburg hip hop']"
110,142,111,Goosebumps,HVME,76574,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ,1,143,20McUFi8KCIVdNDLrkTDuZ,0.767,0.659,0.325,https://api.spotify.com/v1/audio-analysis/20McUFi8KCIVdNDLrkTDuZ,163208,20McUFi8KCIVdNDLrkTDuZ,0.0,1,0.13,-7.429,1,0.0444,124.946,4,https://api.spotify.com/v1/tracks/20McUFi8KCIVdNDLrkTDuZ,audio_features,spotify:track:20McUFi8KCIVdNDLrkTDuZ,0.439,['slap house']
112,143,113,Easy Peasy,FiNCH,76008,https://open.spotify.com/track/6bW4olKzz8M2BRYNU1ASUi,1,144,6bW4olKzz8M2BRYNU1ASUi,0.796,0.808,0.199,https://api.spotify.com/v1/audio-analysis/6bW4olKzz8M2BRYNU1ASUi,150413,6bW4olKzz8M2BRYNU1ASUi,6.24e-05,6,0.322,-6.324,1,0.0303,142.884,4,https://api.spotify.com/v1/tracks/6bW4olKzz8M2BRYNU1ASUi,audio_features,spotify:track:6bW4olKzz8M2BRYNU1ASUi,0.519,"['emo', 'pop punk', 'post-hardcore', 'screamo']"
113,144,114,Niemand bringt Marten um,Marteria,75795,https://open.spotify.com/track/0nYSnbFVX5ghrERjwVZgwZ,1,145,0nYSnbFVX5ghrERjwVZgwZ,0.772,0.798,0.0603,https://api.spotify.com/v1/audio-analysis/0nYSnbFVX5ghrERjwVZgwZ,195319,0nYSnbFVX5ghrERjwVZgwZ,6.2e-05,0,0.13,-5.166,0,0.262,130.023,4,https://api.spotify.com/v1/tracks/0nYSnbFVX5ghrERjwVZgwZ,audio_features,spotify:track:0nYSnbFVX5ghrERjwVZgwZ,0.53,"['german hip hop', 'german pop']"
114,145,115,Watermelon Sugar,Harry Styles,75558,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,1,146,6UelLqGlWMcVH1E5c4H7lY,0.548,0.816,0.122,https://api.spotify.com/v1/audio-analysis/6UelLqGlWMcVH1E5c4H7lY,174000,6UelLqGlWMcVH1E5c4H7lY,0.0,0,0.335,-4.209,1,0.0465,95.39,4,https://api.spotify.com/v1/tracks/6UelLqGlWMcVH1E5c4H7lY,audio_features,spotify:track:6UelLqGlWMcVH1E5c4H7lY,0.557,"['pop', 'post-teen pop']"
116,146,117,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,74789,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,1,147,3bidbhpOYeV4knp8AIu8Xn,0.641,0.922,0.0291,https://api.spotify.com/v1/audio-analysis/3bidbhpOYeV4knp8AIu8Xn,258343,3bidbhpOYeV4knp8AIu8Xn,0.0,2,0.0862,-4.457,1,0.0786,146.078,4,https://api.spotify.com/v1/tracks/3bidbhpOYeV4knp8AIu8Xn,audio_features,spotify:track:3bidbhpOYeV4knp8AIu8Xn,0.847,"['modern rock', 'pop rap', 'seattle hip hop']"
118,147,119,Gangsta's Paradise,Coolio,74072,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4,1,148,7lQWRAjyhTpCWFC0jmclT4,0.647,0.514,0.0655,https://api.spotify.com/v1/audio-analysis/7lQWRAjyhTpCWFC0jmclT4,240693,7lQWRAjyhTpCWFC0jmclT4,0.0,8,0.398,-10.05,1,0.0593,79.974,4,https://api.spotify.com/v1/tracks/7lQWRAjyhTpCWFC0jmclT4,audio_features,spotify:track:7lQWRAjyhTpCWFC0jmclT4,0.387,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']"
119,148,120,SCHÜTT ES EIN,Scorpion Gang,73352,https://open.spotify.com/track/6A165mYJHpo8p9pEIVDx1D,1,149,6A165mYJHpo8p9pEIVDx1D,0.743,0.594,0.0324,https://api.spotify.com/v1/audio-analysis/6A165mYJHpo8p9pEIVDx1D,146518,6A165mYJHpo8p9pEIVDx1D,0.0,11,0.0891,-7.646,1,0.301,139.973,4,https://api.spotify.com/v1/tracks/6A165mYJHpo8p9pEIVDx1D,audio_features,spotify:track:6A165mYJHpo8p9pEIVDx1D,0.494,['german hip hop']
120,149,121,Stay,Michael Schulte,73001,https://open.spotify.com/track/0S5CurjBT1nbbD4YFTRrRv,1,150,0S5CurjBT1nbbD4YFTRrRv,0.661,0.766,0.2,https://api.spotify.com/v1/audio-analysis/0S5CurjBT1nbbD4YFTRrRv,172067,0S5CurjBT1nbbD4YFTRrRv,0.0,3,0.0808,-3.936,1,0.0609,132.048,4,https://api.spotify.com/v1/tracks/0S5CurjBT1nbbD4YFTRrRv,audio_features,spotify:track:0S5CurjBT1nbbD4YFTRrRv,0.582,"['german pop', 'indie cafe pop']"
121,150,122,We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song,Martin Garrix,72980,https://open.spotify.com/track/2iL0W5qi0ivZ9WRXbZ74cS,1,151,2iL0W5qi0ivZ9WRXbZ74cS,0.66,0.733,0.248,https://api.spotify.com/v1/audio-analysis/2iL0W5qi0ivZ9WRXbZ74cS,217000,2iL0W5qi0ivZ9WRXbZ74cS,8.96e-06,0,0.17,-4.619,1,0.0359,119.933,4,https://api.spotify.com/v1/tracks/2iL0W5qi0ivZ9WRXbZ74cS,audio_features,spotify:track:2iL0W5qi0ivZ9WRXbZ74cS,0.304,"['dance pop', 'dutch edm', 'edm', 'pop', 'pop dance', 'progressive house', 'tropical house']"
122,151,123,ROCKSTAR (feat. Roddy Ricch),DaBaby,72658,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,1,152,7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,0.247,https://api.spotify.com/v1/audio-analysis/7ytR5pFWmSjzHJIeQkgog4,181733,7ytR5pFWmSjzHJIeQkgog4,0.0,11,0.101,-7.956,1,0.164,89.977,4,https://api.spotify.com/v1/tracks/7ytR5pFWmSjzHJIeQkgog4,audio_features,spotify:track:7ytR5pFWmSjzHJIeQkgog4,0.497,"['north carolina hip hop', 'rap']"
123,152,124,All We Got (feat. KIDDO),Robin Schulz,72647,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E,1,153,1iAyJBksvAI6DQEnzv8l1E,0.504,0.76,0.286,https://api.spotify.com/v1/audio-analysis/1iAyJBksvAI6DQEnzv8l1E,190218,1iAyJBksvAI6DQEnzv8l1E,0.0,4,0.151,-4.246,1,0.0426,183.933,4,https://api.spotify.com/v1/tracks/1iAyJBksvAI6DQEnzv8l1E,audio_features,spotify:track:1iAyJBksvAI6DQEnzv8l1E,0.64,"['dance pop', 'deep euro house', 'deep house', 'edm', 'german dance', 'pop', 'pop dance', 'pop rap', 'tropical house']"
124,153,125,Freaks,Surf Curse,72511,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr,1,154,7EkWXAI1wn8Ii883ecd9xr,0.345,0.941,3.84e-05,https://api.spotify.com/v1/audio-analysis/7EkWXAI1wn8Ii883ecd9xr,147062,7EkWXAI1wn8Ii883ecd9xr,0.633,9,0.0511,-9.918,1,0.0466,179.626,4,https://api.spotify.com/v1/tracks/7EkWXAI1wn8Ii883ecd9xr,audio_features,spotify:track:7EkWXAI1wn8Ii883ecd9xr,0.407,"['dreamo', 'indie surf', 'surf punk', 'vegas indie']"
125,154,126,Dance Monkey,Tones And I,72116,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1,155,1rgnBhdG2JDFTbYkYRZAku,0.825,0.593,0.688,https://api.spotify.com/v1/audio-analysis/1rgnBhdG2JDFTbYkYRZAku,209755,1rgnBhdG2JDFTbYkYRZAku,0.000161,6,0.17,-6.401,0,0.0988,98.078,4,https://api.spotify.com/v1/tracks/1rgnBhdG2JDFTbYkYRZAku,audio_features,spotify:track:1rgnBhdG2JDFTbYkYRZAku,0.54,"['australian pop', 'pop']"
126,155,127,Savage Love (Laxed - Siren Beat),Jawsh 685,71908,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,1,156,1xQ6trAsedVPCdbtDAmk0c,0.767,0.481,0.234,https://api.spotify.com/v1/audio-analysis/1xQ6trAsedVPCdbtDAmk0c,171375,1xQ6trAsedVPCdbtDAmk0c,0.0,0,0.269,-8.52,0,0.0803,150.076,4,https://api.spotify.com/v1/tracks/1xQ6trAsedVPCdbtDAmk0c,audio_features,spotify:track:1xQ6trAsedVPCdbtDAmk0c,0.761,['nz pop']
127,156,128,Where The Lights Are Low,Toby Romeo,70900,https://open.spotify.com/track/0Cnb8XdGDMHAmIRBUJMkIS,1,157,0Cnb8XdGDMHAmIRBUJMkIS,0.759,0.807,0.448,https://api.spotify.com/v1/audio-analysis/0Cnb8XdGDMHAmIRBUJMkIS,136996,0Cnb8XdGDMHAmIRBUJMkIS,0.0,8,0.105,-5.812,0,0.122,123.904,4,https://api.spotify.com/v1/tracks/0Cnb8XdGDMHAmIRBUJMkIS,audio_features,spotify:track:0Cnb8XdGDMHAmIRBUJMkIS,0.62,[]
130,157,131,Ride It,Regard,69658,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,1,158,2tnVG71enUj33Ic2nFN6kZ,0.88,0.751,0.177,https://api.spotify.com/v1/audio-analysis/2tnVG71enUj33Ic2nFN6kZ,157606,2tnVG71enUj33Ic2nFN6kZ,6.43e-05,7,0.106,-4.258,0,0.0874,117.948,4,https://api.spotify.com/v1/tracks/2tnVG71enUj33Ic2nFN6kZ,audio_features,spotify:track:2tnVG71enUj33Ic2nFN6kZ,0.884,"['dance pop', 'edm', 'pop dance', 'pop edm', 'slap house', 'tropical house']"
131,158,132,Love Tonight - Edit,Shouse,69623,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP,1,159,6OufwUcCqo81guU2jAlDVP,0.727,0.681,0.00214,https://api.spotify.com/v1/audio-analysis/6OufwUcCqo81guU2jAlDVP,241970,6OufwUcCqo81guU2jAlDVP,0.000307,5,0.0861,-7.114,0,0.0265,123.028,4,https://api.spotify.com/v1/tracks/6OufwUcCqo81guU2jAlDVP,audio_features,spotify:track:6OufwUcCqo81guU2jAlDVP,0.448,['aussietronica']
132,159,133,Whoopty,CJ,69287,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO,1,160,1t9WgS8FN0534tLBRwbaxO,0.719,0.648,0.2,https://api.spotify.com/v1/audio-analysis/1t9WgS8FN0534tLBRwbaxO,123263,1t9WgS8FN0534tLBRwbaxO,0.0,3,0.127,-7.6,0,0.125,140.201,4,https://api.spotify.com/v1/tracks/1t9WgS8FN0534tLBRwbaxO,audio_features,spotify:track:1t9WgS8FN0534tLBRwbaxO,0.66,['nyc rap']
133,160,134,Todo De Ti,Rauw Alejandro,69245,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF,1,161,4fSIb4hdOQ151TILNsSEaF,0.808,0.626,0.397,https://api.spotify.com/v1/audio-analysis/4fSIb4hdOQ151TILNsSEaF,202771,4fSIb4hdOQ151TILNsSEaF,0.00584,3,0.102,-4.577,0,0.0353,127.955,4,https://api.spotify.com/v1/tracks/4fSIb4hdOQ151TILNsSEaF,audio_features,spotify:track:4fSIb4hdOQ151TILNsSEaF,0.569,"['puerto rican pop', 'trap latino']"
134,161,135,NO DEFENCE,Mert,69127,https://open.spotify.com/track/6Vl7aHec1YHO9ZjRQElcJq,1,162,6Vl7aHec1YHO9ZjRQElcJq,0.881,0.605,0.305,https://api.spotify.com/v1/audio-analysis/6Vl7aHec1YHO9ZjRQElcJq,157323,6Vl7aHec1YHO9ZjRQElcJq,0.000109,1,0.0931,-7.052,1,0.412,103.96,4,https://api.spotify.com/v1/tracks/6Vl7aHec1YHO9ZjRQElcJq,audio_features,spotify:track:6Vl7aHec1YHO9ZjRQElcJq,0.547,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
135,162,136,The One,Rea Garvey,68935,https://open.spotify.com/track/6j0l7Hjt6qeDCQnYBZuJXY,1,163,6j0l7Hjt6qeDCQnYBZuJXY,0.83,0.796,0.0248,https://api.spotify.com/v1/audio-analysis/6j0l7Hjt6qeDCQnYBZuJXY,164560,6j0l7Hjt6qeDCQnYBZuJXY,5.68e-05,5,0.0622,-4.578,1,0.12,128.021,4,https://api.spotify.com/v1/tracks/6j0l7Hjt6qeDCQnYBZuJXY,audio_features,spotify:track:6j0l7Hjt6qeDCQnYBZuJXY,0.422,['german pop']
136,163,137,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,68313,https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL,1,164,5zFglKYiknIxks8geR8rcL,0.713,0.676,0.0377,https://api.spotify.com/v1/audio-analysis/5zFglKYiknIxks8geR8rcL,227395,5zFglKYiknIxks8geR8rcL,0.0,10,0.154,-5.483,1,0.027,99.048,4,https://api.spotify.com/v1/tracks/5zFglKYiknIxks8geR8rcL,audio_features,spotify:track:5zFglKYiknIxks8geR8rcL,0.721,"['pop', 'pop rock']"
140,164,141,VIELLEICHT,Genetikk,67105,https://open.spotify.com/track/2pmqN64jto4fetSdZvHXOk,1,165,2pmqN64jto4fetSdZvHXOk,0.636,0.9,0.284,https://api.spotify.com/v1/audio-analysis/2pmqN64jto4fetSdZvHXOk,159846,2pmqN64jto4fetSdZvHXOk,0.0,5,0.364,-4.676,1,0.212,176.054,4,https://api.spotify.com/v1/tracks/2pmqN64jto4fetSdZvHXOk,audio_features,spotify:track:2pmqN64jto4fetSdZvHXOk,0.512,"['christlicher rap', 'deep german hip hop', 'german hip hop']"
141,165,142,BOUNCE,KALIM,67014,https://open.spotify.com/track/1SVI1xBJz23bUK3HrX8Kka,1,166,1SVI1xBJz23bUK3HrX8Kka,0.87,0.894,0.0185,https://api.spotify.com/v1/audio-analysis/1SVI1xBJz23bUK3HrX8Kka,128106,1SVI1xBJz23bUK3HrX8Kka,0.0,3,0.127,-7.409,1,0.232,99.913,4,https://api.spotify.com/v1/tracks/1SVI1xBJz23bUK3HrX8Kka,audio_features,spotify:track:1SVI1xBJz23bUK3HrX8Kka,0.599,"['latin', 'latin arena pop', 'latin pop', 'mexican pop']"
143,166,144,Yonaguni,Bad Bunny,65741,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS,1,167,2JPLbjOn0wPCngEot2STUS,0.644,0.648,0.276,https://api.spotify.com/v1/audio-analysis/2JPLbjOn0wPCngEot2STUS,206710,2JPLbjOn0wPCngEot2STUS,0.0,1,0.135,-4.601,1,0.118,179.951,4,https://api.spotify.com/v1/tracks/2JPLbjOn0wPCngEot2STUS,audio_features,spotify:track:2JPLbjOn0wPCngEot2STUS,0.44,"['latin', 'reggaeton', 'trap latino']"
144,167,145,Lost (feat. TOPIC42),Samra,65636,https://open.spotify.com/track/6ScxCBZE1yKr8Y0Ynl7kTl,1,168,6ScxCBZE1yKr8Y0Ynl7kTl,0.738,0.85,0.0493,https://api.spotify.com/v1/audio-analysis/6ScxCBZE1yKr8Y0Ynl7kTl,141387,6ScxCBZE1yKr8Y0Ynl7kTl,3.05e-05,10,0.229,-2.925,0,0.129,93.916,4,https://api.spotify.com/v1/tracks/6ScxCBZE1yKr8Y0Ynl7kTl,audio_features,spotify:track:6ScxCBZE1yKr8Y0Ynl7kTl,0.341,['german hip hop']
145,168,146,you broke me first,Tate McRae,64532,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,1,169,45bE4HXI0AwGZXfZtMp8JR,0.667,0.373,0.785,https://api.spotify.com/v1/audio-analysis/45bE4HXI0AwGZXfZtMp8JR,169266,45bE4HXI0AwGZXfZtMp8JR,0.0,4,0.0906,-9.389,1,0.05,124.148,4,https://api.spotify.com/v1/tracks/45bE4HXI0AwGZXfZtMp8JR,audio_features,spotify:track:45bE4HXI0AwGZXfZtMp8JR,0.0823,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
146,169,147,Goosebumps - Remix,Travis Scott,64530,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9,1,170,5uEYRdEIh9Bo4fpjDd4Na9,0.841,0.593,0.418,https://api.spotify.com/v1/audio-analysis/5uEYRdEIh9Bo4fpjDd4Na9,162803,5uEYRdEIh9Bo4fpjDd4Na9,0.0,1,0.124,-7.846,1,0.0379,124.917,4,https://api.spotify.com/v1/tracks/5uEYRdEIh9Bo4fpjDd4Na9,audio_features,spotify:track:5uEYRdEIh9Bo4fpjDd4Na9,0.808,"['rap', 'slap house']"
147,170,148,Memories (feat. Kid Cudi),David Guetta,64356,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj,1,171,0Xh6R6XLoTDRBYriQRgkHj,0.547,0.92,0.00192,https://api.spotify.com/v1/audio-analysis/0Xh6R6XLoTDRBYriQRgkHj,210853,0Xh6R6XLoTDRBYriQRgkHj,7.63e-06,8,0.257,-3.939,1,0.259,129.994,4,https://api.spotify.com/v1/tracks/0Xh6R6XLoTDRBYriQRgkHj,audio_features,spotify:track:0Xh6R6XLoTDRBYriQRgkHj,0.372,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']"
148,171,149,Thunder,Gabry Ponte,64006,https://open.spotify.com/track/2USlegnFJLrVLpoVfPimKB,1,172,2USlegnFJLrVLpoVfPimKB,0.67,0.896,0.0342,https://api.spotify.com/v1/audio-analysis/2USlegnFJLrVLpoVfPimKB,160000,2USlegnFJLrVLpoVfPimKB,3.21e-05,1,0.344,-4.673,1,0.058,101.216,3,https://api.spotify.com/v1/tracks/2USlegnFJLrVLpoVfPimKB,audio_features,spotify:track:2USlegnFJLrVLpoVfPimKB,0.403,"['eurodance', 'italo dance', 'slap house']"
150,172,151,Allein sein,Mario Novembre,63658,https://open.spotify.com/track/11NFxVnEwPDz4LjIyKazxV,1,173,11NFxVnEwPDz4LjIyKazxV,0.69,0.522,0.13,https://api.spotify.com/v1/audio-analysis/11NFxVnEwPDz4LjIyKazxV,180387,11NFxVnEwPDz4LjIyKazxV,0.0,9,0.11,-8.108,1,0.0541,155.048,4,https://api.spotify.com/v1/tracks/11NFxVnEwPDz4LjIyKazxV,audio_features,spotify:track:11NFxVnEwPDz4LjIyKazxV,0.511,['german pop']
152,173,153,Wenn ich wein,AYLIVA,63436,https://open.spotify.com/track/4Wuu6qS3D0Veevv2ZtbbrD,1,174,4Wuu6qS3D0Veevv2ZtbbrD,0.41,0.665,0.249,https://api.spotify.com/v1/audio-analysis/4Wuu6qS3D0Veevv2ZtbbrD,134000,4Wuu6qS3D0Veevv2ZtbbrD,0.0,9,0.142,-7.494,0,0.0614,149.946,4,https://api.spotify.com/v1/tracks/4Wuu6qS3D0Veevv2ZtbbrD,audio_features,spotify:track:4Wuu6qS3D0Veevv2ZtbbrD,0.207,"['german hip hop', 'german pop']"
154,174,155,In the End,Linkin Park,62878,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq,1,175,60a0Rd6pjrkxjPbaKzXjfq,0.556,0.864,0.00958,https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq,216880,60a0Rd6pjrkxjPbaKzXjfq,0.0,3,0.209,-5.87,0,0.0584,105.143,4,https://api.spotify.com/v1/tracks/60a0Rd6pjrkxjPbaKzXjfq,audio_features,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,0.4,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
156,175,157,Alles nur Image,Soufian,62433,https://open.spotify.com/track/5afmVzxz4UwrFfnJeijzVK,1,176,5afmVzxz4UwrFfnJeijzVK,0.756,0.77,0.091,https://api.spotify.com/v1/audio-analysis/5afmVzxz4UwrFfnJeijzVK,141616,5afmVzxz4UwrFfnJeijzVK,4.55e-06,8,0.169,-7.023,0,0.375,137.99,4,https://api.spotify.com/v1/tracks/5afmVzxz4UwrFfnJeijzVK,audio_features,spotify:track:5afmVzxz4UwrFfnJeijzVK,0.656,"['german hip hop', 'german underground rap']"
157,176,158,Jalebi Baby (Tesher x Jason Derulo),Tesher,62196,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8,1,177,6FvSS3Goz7OC8oCC2eWqe8,0.691,0.829,0.0289,https://api.spotify.com/v1/audio-analysis/6FvSS3Goz7OC8oCC2eWqe8,169154,6FvSS3Goz7OC8oCC2eWqe8,0.0,0,0.254,-7.179,1,0.0412,93.059,4,https://api.spotify.com/v1/tracks/6FvSS3Goz7OC8oCC2eWqe8,audio_features,spotify:track:6FvSS3Goz7OC8oCC2eWqe8,0.866,['desi pop']
160,177,161,Vacation,Dirty Heads,61018,https://open.spotify.com/track/7lgvGRC1gN0JGgY9VGXsQT,1,178,7lgvGRC1gN0JGgY9VGXsQT,0.739,0.754,0.0431,https://api.spotify.com/v1/audio-analysis/7lgvGRC1gN0JGgY9VGXsQT,209142,7lgvGRC1gN0JGgY9VGXsQT,0.0,8,0.0999,-5.034,1,0.035,150.017,4,https://api.spotify.com/v1/tracks/7lgvGRC1gN0JGgY9VGXsQT,audio_features,spotify:track:7lgvGRC1gN0JGgY9VGXsQT,0.793,"['reggae fusion', 'reggae rock']"
161,178,162,Rolling Loud,Jalil,60980,https://open.spotify.com/track/1lNJFfLRg8oQQuJAlLH6kO,1,179,1lNJFfLRg8oQQuJAlLH6kO,0.782,0.613,0.0307,https://api.spotify.com/v1/audio-analysis/1lNJFfLRg8oQQuJAlLH6kO,138227,1lNJFfLRg8oQQuJAlLH6kO,0.000516,10,0.198,-7.283,0,0.044,104.931,4,https://api.spotify.com/v1/tracks/1lNJFfLRg8oQQuJAlLH6kO,audio_features,spotify:track:1lNJFfLRg8oQQuJAlLH6kO,0.296,[]
163,179,164,Saufen aufm Spielplatz,BroyS,60703,https://open.spotify.com/track/2qa4plPe9puo6TUIP3uKWT,1,180,2qa4plPe9puo6TUIP3uKWT,0.84,0.484,0.189,https://api.spotify.com/v1/audio-analysis/2qa4plPe9puo6TUIP3uKWT,240000,2qa4plPe9puo6TUIP3uKWT,0.0,9,0.266,-7.605,1,0.336,140.01,4,https://api.spotify.com/v1/tracks/2qa4plPe9puo6TUIP3uKWT,audio_features,spotify:track:2qa4plPe9puo6TUIP3uKWT,0.657,"['kentucky hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'trap']"
165,180,166,Wach,Ra'is,59906,https://open.spotify.com/track/0NBMxYF26f1KWxqIdxbQ0m,1,181,0NBMxYF26f1KWxqIdxbQ0m,0.651,0.745,0.36,https://api.spotify.com/v1/audio-analysis/0NBMxYF26f1KWxqIdxbQ0m,171053,0NBMxYF26f1KWxqIdxbQ0m,1.1e-06,0,0.0801,-6.88,0,0.329,133.123,5,https://api.spotify.com/v1/tracks/0NBMxYF26f1KWxqIdxbQ0m,audio_features,spotify:track:0NBMxYF26f1KWxqIdxbQ0m,0.342,['anime']
166,181,167,Sweater Weather,The Neighbourhood,59689,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,1,182,2QjOHCTQ1Jl3zawyYOpxh6,0.612,0.807,0.0495,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,240400,2QjOHCTQ1Jl3zawyYOpxh6,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,audio_features,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,0.398,"['modern alternative rock', 'modern rock', 'pop']"
168,182,169,Lemon Tree,Alle Farben,59027,https://open.spotify.com/track/6sGeBxS4PIEtZdWpgdnitV,1,183,6sGeBxS4PIEtZdWpgdnitV,0.66,0.81,0.022,https://api.spotify.com/v1/audio-analysis/6sGeBxS4PIEtZdWpgdnitV,196456,6sGeBxS4PIEtZdWpgdnitV,1.4e-06,5,0.0837,-5.938,0,0.058,125.085,4,https://api.spotify.com/v1/tracks/6sGeBxS4PIEtZdWpgdnitV,audio_features,spotify:track:6sGeBxS4PIEtZdWpgdnitV,0.59,"['deep euro house', 'edm', 'german dance', 'pop dance', 'tropical house']"
172,183,173,Some Say - Felix Jaehn Remix,Nea,57946,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv,1,184,7C1trmcQQ5n5RNy4l6ziCv,0.682,0.7,0.406,https://api.spotify.com/v1/audio-analysis/7C1trmcQQ5n5RNy4l6ziCv,186878,7C1trmcQQ5n5RNy4l6ziCv,0.0,6,0.174,-5.591,1,0.0397,120.03,4,https://api.spotify.com/v1/tracks/7C1trmcQQ5n5RNy4l6ziCv,audio_features,spotify:track:7C1trmcQQ5n5RNy4l6ziCv,0.637,"['scandipop', 'swedish pop']"
173,184,174,Sweet Dreams,Alan Walker,57711,https://open.spotify.com/track/4uDhts78RdwIDjEqPrYVKp,1,185,4uDhts78RdwIDjEqPrYVKp,0.766,0.817,0.0239,https://api.spotify.com/v1/audio-analysis/4uDhts78RdwIDjEqPrYVKp,138819,4uDhts78RdwIDjEqPrYVKp,2.49e-06,7,0.159,-4.253,1,0.035,125.033,4,https://api.spotify.com/v1/tracks/4uDhts78RdwIDjEqPrYVKp,audio_features,spotify:track:4uDhts78RdwIDjEqPrYVKp,0.43,"['electro house', 'pop dance']"
175,185,176,Rise,Lost Frequencies,57275,https://open.spotify.com/track/7HXBG0W8gFJwHUh5mVF9tf,1,186,7HXBG0W8gFJwHUh5mVF9tf,0.689,0.612,0.228,https://api.spotify.com/v1/audio-analysis/7HXBG0W8gFJwHUh5mVF9tf,193018,7HXBG0W8gFJwHUh5mVF9tf,7.77e-06,6,0.368,-6.014,1,0.0387,122.076,4,https://api.spotify.com/v1/tracks/7HXBG0W8gFJwHUh5mVF9tf,audio_features,spotify:track:7HXBG0W8gFJwHUh5mVF9tf,0.461,"['belgian edm', 'edm', 'pop', 'pop dance', 'tropical house']"
176,186,177,Monet,Alligatoah,57221,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ,1,187,2vS1HmVoOpvWeFKf7HnWdJ,0.852,0.795,0.154,https://api.spotify.com/v1/audio-analysis/2vS1HmVoOpvWeFKf7HnWdJ,186299,2vS1HmVoOpvWeFKf7HnWdJ,0.0,7,0.192,-4.142,1,0.0862,97.029,4,https://api.spotify.com/v1/tracks/2vS1HmVoOpvWeFKf7HnWdJ,audio_features,spotify:track:2vS1HmVoOpvWeFKf7HnWdJ,0.931,['german pop']
