,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
183,188,184,2055,Sleepy Hallow,1475248,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo,1,189,4XvcHTUfIlWfyJTRG0aqlo,0.829,0.512,0.492,https://api.spotify.com/v1/audio-analysis/4XvcHTUfIlWfyJTRG0aqlo,123987,4XvcHTUfIlWfyJTRG0aqlo,0.0,6,0.12,-5.865,0,0.187,80.511,4,https://api.spotify.com/v1/tracks/4XvcHTUfIlWfyJTRG0aqlo,audio_features,spotify:track:4XvcHTUfIlWfyJTRG0aqlo,0.638,"['brooklyn drill', 'nyc rap']"
185,189,186,Are You Bored Yet? (feat. Clairo),Wallows,1457394,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm,1,190,57RA3JGafJm5zRtKJiKPIm,0.682,0.683,0.156,https://api.spotify.com/v1/audio-analysis/57RA3JGafJm5zRtKJiKPIm,178000,57RA3JGafJm5zRtKJiKPIm,2.32e-05,8,0.273,-6.444,0,0.0287,120.023,4,https://api.spotify.com/v1/tracks/57RA3JGafJm5zRtKJiKPIm,audio_features,spotify:track:57RA3JGafJm5zRtKJiKPIm,0.64,"['indie pop', 'modern rock', 'pop', 'rock']"
186,190,187,Twerkulator,City Girls,1451832,https://open.spotify.com/track/2Ty7EDf9XLYzEUqEIwJfDC,1,191,2Ty7EDf9XLYzEUqEIwJfDC,0.895,0.469,0.0012,https://api.spotify.com/v1/audio-analysis/2Ty7EDf9XLYzEUqEIwJfDC,138542,2Ty7EDf9XLYzEUqEIwJfDC,4.56e-05,1,0.192,-5.882,1,0.0661,126.917,4,https://api.spotify.com/v1/tracks/2Ty7EDf9XLYzEUqEIwJfDC,audio_features,spotify:track:2Ty7EDf9XLYzEUqEIwJfDC,0.076,"['dance pop', 'pop', 'pop rap', 'r&b', 'scam rap', 'trap queen']"
188,191,189,505,Arctic Monkeys,1444385,https://open.spotify.com/track/58ge6dfP91o9oXMzq3XkIS,1,192,58ge6dfP91o9oXMzq3XkIS,0.52,0.852,0.00237,https://api.spotify.com/v1/audio-analysis/58ge6dfP91o9oXMzq3XkIS,253587,58ge6dfP91o9oXMzq3XkIS,5.79e-05,0,0.0733,-5.866,1,0.0543,140.267,4,https://api.spotify.com/v1/tracks/58ge6dfP91o9oXMzq3XkIS,audio_features,spotify:track:58ge6dfP91o9oXMzq3XkIS,0.234,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
189,192,190,Body Like A Back Road,Sam Hunt,1443013,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY,1,193,7FpBQ067pHB67deawpbbcY,0.736,0.458,0.441,https://api.spotify.com/v1/audio-analysis/7FpBQ067pHB67deawpbbcY,162547,7FpBQ067pHB67deawpbbcY,0.0,5,0.148,-7.437,1,0.0316,98.977,4,https://api.spotify.com/v1/tracks/7FpBQ067pHB67deawpbbcY,audio_features,spotify:track:7FpBQ067pHB67deawpbbcY,0.65,"['contemporary country', 'country pop']"
190,193,191,Money Trees,Kendrick Lamar,1441708,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4,1,194,2HbKqm4o0w5wEeEFXm2sD4,0.716,0.531,0.0703,https://api.spotify.com/v1/audio-analysis/2HbKqm4o0w5wEeEFXm2sD4,386907,2HbKqm4o0w5wEeEFXm2sD4,0.0,7,0.224,-7.355,1,0.122,71.994,4,https://api.spotify.com/v1/tracks/2HbKqm4o0w5wEeEFXm2sD4,audio_features,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,0.344,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
191,194,192,Wagon Wheel,Darius Rucker,1438575,https://open.spotify.com/track/3xdjjKMcMOFgo1eQrfbogM,1,195,3xdjjKMcMOFgo1eQrfbogM,0.537,0.66,0.455,https://api.spotify.com/v1/audio-analysis/3xdjjKMcMOFgo1eQrfbogM,298373,3xdjjKMcMOFgo1eQrfbogM,0.0,9,0.135,-7.174,1,0.0296,148.096,4,https://api.spotify.com/v1/tracks/3xdjjKMcMOFgo1eQrfbogM,audio_features,spotify:track:3xdjjKMcMOFgo1eQrfbogM,0.574,"['contemporary country', 'country', 'country road']"
193,195,194,Fiel - Remix,Wisin,1435895,https://open.spotify.com/track/43qcs9NpJhDxtG91zxFkj7,1,196,43qcs9NpJhDxtG91zxFkj7,0.839,0.711,0.398,https://api.spotify.com/v1/audio-analysis/43qcs9NpJhDxtG91zxFkj7,349547,43qcs9NpJhDxtG91zxFkj7,2.02e-06,6,0.118,-4.733,0,0.0473,97.99,4,https://api.spotify.com/v1/tracks/43qcs9NpJhDxtG91zxFkj7,audio_features,spotify:track:43qcs9NpJhDxtG91zxFkj7,0.573,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']"
194,196,195,Put Your Records On,Ritt Momney,1434803,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,1,197,6AGOKlMZWLCaEJGnaROtF9,0.399,0.491,0.0563,https://api.spotify.com/v1/audio-analysis/6AGOKlMZWLCaEJGnaROtF9,210463,6AGOKlMZWLCaEJGnaROtF9,0.00089,6,0.11,-10.778,0,0.0538,91.066,4,https://api.spotify.com/v1/tracks/6AGOKlMZWLCaEJGnaROtF9,audio_features,spotify:track:6AGOKlMZWLCaEJGnaROtF9,0.151,['bedroom pop']
195,197,196,Riptide,Vance Joy,1434585,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,1,198,7yq4Qj7cqayVTp3FF9CWbm,0.484,0.731,0.431,https://api.spotify.com/v1/audio-analysis/7yq4Qj7cqayVTp3FF9CWbm,204280,7yq4Qj7cqayVTp3FF9CWbm,0.0,1,0.151,-6.694,1,0.0379,101.654,4,https://api.spotify.com/v1/tracks/7yq4Qj7cqayVTp3FF9CWbm,audio_features,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,0.51,"['folk-pop', 'modern rock', 'pop', 'pop rock']"
196,198,197,death bed (coffee for your head),Powfu,1433432,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,1,199,7eJMfftS33KTjuF7lTsMCx,0.726,0.431,0.731,https://api.spotify.com/v1/audio-analysis/7eJMfftS33KTjuF7lTsMCx,173333,7eJMfftS33KTjuF7lTsMCx,0.0,8,0.696,-8.765,0,0.135,144.026,4,https://api.spotify.com/v1/tracks/7eJMfftS33KTjuF7lTsMCx,audio_features,spotify:track:7eJMfftS33KTjuF7lTsMCx,0.348,['sad rap']
198,199,199,Headshots (4r Da Locals),Isaiah Rashad,1421362,https://open.spotify.com/track/2rFTRICumonxxZKxxfEu8R,1,200,2rFTRICumonxxZKxxfEu8R,0.9,0.598,0.0313,https://api.spotify.com/v1/audio-analysis/2rFTRICumonxxZKxxfEu8R,193217,2rFTRICumonxxZKxxfEu8R,0.0162,3,0.35,-6.463,1,0.0822,119.964,4,https://api.spotify.com/v1/tracks/2rFTRICumonxxZKxxfEu8R,audio_features,spotify:track:2rFTRICumonxxZKxxfEu8R,0.585,"['hip hop', 'rap', 'tennessee hip hop', 'underground hip hop']"
