,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
133,95,134,Ordentlich,t-low,504426,https://open.spotify.com/track/40mI1rlWiHarvMDtBvPnhW,2,96,40mI1rlWiHarvMDtBvPnhW,0.828,0.609,0.14,https://api.spotify.com/v1/audio-analysis/40mI1rlWiHarvMDtBvPnhW,168004,40mI1rlWiHarvMDtBvPnhW,0.0,8,0.0691,-7.474,1,0.282,159.997,4,https://api.spotify.com/v1/tracks/40mI1rlWiHarvMDtBvPnhW,audio_features,spotify:track:40mI1rlWiHarvMDtBvPnhW,0.645,"['german hip hop', 'german trap']"
135,96,136,Hypnotized,Purple Disco Machine,500657,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB,2,97,0vWUhCPxpJOJR5urYbZypB,0.69,0.813,0.0968,https://api.spotify.com/v1/audio-analysis/0vWUhCPxpJOJR5urYbZypB,195658,0vWUhCPxpJOJR5urYbZypB,0.000324,11,0.109,-5.084,0,0.0997,108.078,4,https://api.spotify.com/v1/tracks/0vWUhCPxpJOJR5urYbZypB,audio_features,spotify:track:0vWUhCPxpJOJR5urYbZypB,0.704,"['deep house', 'disco house', 'house', 'tropical house']"
144,97,145,Memories (feat. Kid Cudi),David Guetta,470597,https://open.spotify.com/track/0Xh6R6XLoTDRBYriQRgkHj,2,98,0Xh6R6XLoTDRBYriQRgkHj,0.547,0.92,0.00192,https://api.spotify.com/v1/audio-analysis/0Xh6R6XLoTDRBYriQRgkHj,210853,0Xh6R6XLoTDRBYriQRgkHj,7.63e-06,8,0.257,-3.939,1,0.259,129.994,4,https://api.spotify.com/v1/tracks/0Xh6R6XLoTDRBYriQRgkHj,audio_features,spotify:track:0Xh6R6XLoTDRBYriQRgkHj,0.372,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']"
159,98,160,Geh Allein,t-low,440842,https://open.spotify.com/track/1MAqcAU0vwCpDosgRzoEHV,2,99,1MAqcAU0vwCpDosgRzoEHV,0.592,0.554,0.218,https://api.spotify.com/v1/audio-analysis/1MAqcAU0vwCpDosgRzoEHV,183952,1MAqcAU0vwCpDosgRzoEHV,4.73e-06,2,0.111,-8.233,0,0.306,126.622,3,https://api.spotify.com/v1/tracks/1MAqcAU0vwCpDosgRzoEHV,audio_features,spotify:track:1MAqcAU0vwCpDosgRzoEHV,0.124,"['german hip hop', 'german trap']"
170,99,171,In meinem Benz,AK AUSSERKONTROLLE,414637,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg,2,100,3dy7SaVShdnjwtx9IXhtzg,0.784,0.668,0.158,https://api.spotify.com/v1/audio-analysis/3dy7SaVShdnjwtx9IXhtzg,164203,3dy7SaVShdnjwtx9IXhtzg,0.0,6,0.252,-5.237,1,0.551,154.911,4,https://api.spotify.com/v1/tracks/3dy7SaVShdnjwtx9IXhtzg,audio_features,spotify:track:3dy7SaVShdnjwtx9IXhtzg,0.737,['german hip hop']
171,100,172,Lucid Dreams,Juice WRLD,410775,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2,101,285pBltuF7vW8TeWk8hdRR,0.511,0.566,0.349,https://api.spotify.com/v1/audio-analysis/285pBltuF7vW8TeWk8hdRR,239836,285pBltuF7vW8TeWk8hdRR,0.0,6,0.34,-7.23,0,0.2,83.903,4,https://api.spotify.com/v1/tracks/285pBltuF7vW8TeWk8hdRR,audio_features,spotify:track:285pBltuF7vW8TeWk8hdRR,0.218,"['chicago rap', 'melodic rap']"
181,101,182,gebe auf.,Lune,397487,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO,2,102,1upzszB5JxMfNUEBmkcgaO,0.806,0.475,0.273,https://api.spotify.com/v1/audio-analysis/1upzszB5JxMfNUEBmkcgaO,157849,1upzszB5JxMfNUEBmkcgaO,0.000603,1,0.13,-8.235,0,0.0489,99.995,4,https://api.spotify.com/v1/tracks/1upzszB5JxMfNUEBmkcgaO,audio_features,spotify:track:1upzszB5JxMfNUEBmkcgaO,0.56,['contemporary country']
188,102,189,Dynamite,BTS,388768,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,2,103,4saklk6nie3yiGePpBwUoc,0.746,0.765,0.0112,https://api.spotify.com/v1/audio-analysis/4saklk6nie3yiGePpBwUoc,199054,4saklk6nie3yiGePpBwUoc,0.0,6,0.0936,-4.41,0,0.0993,114.044,4,https://api.spotify.com/v1/tracks/4saklk6nie3yiGePpBwUoc,audio_features,spotify:track:4saklk6nie3yiGePpBwUoc,0.737,"['k-pop', 'k-pop boy group']"
190,103,191,Impossible (feat. John Martin),David Guetta,387174,https://open.spotify.com/track/7nvaEKdCDWbnQK7uJsCS5y,2,104,7nvaEKdCDWbnQK7uJsCS5y,0.459,0.732,0.0316,https://api.spotify.com/v1/audio-analysis/7nvaEKdCDWbnQK7uJsCS5y,188438,7nvaEKdCDWbnQK7uJsCS5y,1.07e-05,2,0.279,-5.493,0,0.0593,127.938,4,https://api.spotify.com/v1/tracks/7nvaEKdCDWbnQK7uJsCS5y,audio_features,spotify:track:7nvaEKdCDWbnQK7uJsCS5y,0.0609,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']"
198,104,199,Robbery,Juice WRLD,379101,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2,105,6Hj9jySrnFppAI0sEMCZpJ,0.685,0.692,0.328,https://api.spotify.com/v1/audio-analysis/6Hj9jySrnFppAI0sEMCZpJ,240051,6Hj9jySrnFppAI0sEMCZpJ,0.0,2,0.153,-5.122,1,0.0457,159.966,5,https://api.spotify.com/v1/tracks/6Hj9jySrnFppAI0sEMCZpJ,audio_features,spotify:track:6Hj9jySrnFppAI0sEMCZpJ,0.578,"['chicago rap', 'melodic rap']"
199,105,200,Kings & Queens,Ava Max,378116,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI,2,106,7a53HqqArd4b9NF4XAmlbI,0.637,0.69,0.00786,https://api.spotify.com/v1/audio-analysis/7a53HqqArd4b9NF4XAmlbI,162399,7a53HqqArd4b9NF4XAmlbI,0.0,1,0.124,-4.057,0,0.0405,129.857,4,https://api.spotify.com/v1/tracks/7a53HqqArd4b9NF4XAmlbI,audio_features,spotify:track:7a53HqqArd4b9NF4XAmlbI,0.457,"['dance pop', 'pop']"
47,106,48,Drei Uhr Nachts,Mark Forster,969888,https://open.spotify.com/track/58GxgFEG5uHc9oMhofuuIP,1,107,58GxgFEG5uHc9oMhofuuIP,0.663,0.673,0.0601,https://api.spotify.com/v1/audio-analysis/58GxgFEG5uHc9oMhofuuIP,161001,58GxgFEG5uHc9oMhofuuIP,1.36e-05,8,0.191,-7.031,1,0.119,164.817,4,https://api.spotify.com/v1/tracks/58GxgFEG5uHc9oMhofuuIP,audio_features,spotify:track:58GxgFEG5uHc9oMhofuuIP,0.759,['german pop']
48,107,49,Ti Harro,Azet,956067,https://open.spotify.com/track/0WixzPVNqTdkvkm8WyBKxE,1,108,0WixzPVNqTdkvkm8WyBKxE,0.629,0.865,0.041,https://api.spotify.com/v1/audio-analysis/0WixzPVNqTdkvkm8WyBKxE,164269,0WixzPVNqTdkvkm8WyBKxE,0.000377,10,0.114,-2.871,1,0.099,194.02,4,https://api.spotify.com/v1/tracks/0WixzPVNqTdkvkm8WyBKxE,audio_features,spotify:track:0WixzPVNqTdkvkm8WyBKxE,0.62,"['albanian hip hop', 'german hip hop']"
54,108,55,Redlight,Glockenbach,900810,https://open.spotify.com/track/24osWl0SQSyHzGyEMdf394,1,109,24osWl0SQSyHzGyEMdf394,0.737,0.834,0.0815,https://api.spotify.com/v1/audio-analysis/24osWl0SQSyHzGyEMdf394,177780,24osWl0SQSyHzGyEMdf394,7.62e-06,2,0.17,-5.422,1,0.0619,125.043,4,https://api.spotify.com/v1/tracks/24osWl0SQSyHzGyEMdf394,audio_features,spotify:track:24osWl0SQSyHzGyEMdf394,0.501,[]
57,109,58,Little Bit of Love,Tom Grennan,862955,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX,1,110,3Iba59sFmGhQ4kbCY5L8AX,0.689,0.706,0.0833,https://api.spotify.com/v1/audio-analysis/3Iba59sFmGhQ4kbCY5L8AX,226268,3Iba59sFmGhQ4kbCY5L8AX,0.0,1,0.105,-4.48,0,0.0312,106.52,4,https://api.spotify.com/v1/tracks/3Iba59sFmGhQ4kbCY5L8AX,audio_features,spotify:track:3Iba59sFmGhQ4kbCY5L8AX,0.623,"['modern rock', 'uk pop']"
58,110,59,Magia,Alvaro Soler,838977,https://open.spotify.com/track/3KJ1QkwWObfuq54pgwTRyW,1,111,3KJ1QkwWObfuq54pgwTRyW,0.757,0.671,0.104,https://api.spotify.com/v1/audio-analysis/3KJ1QkwWObfuq54pgwTRyW,192500,3KJ1QkwWObfuq54pgwTRyW,0.0,8,0.0729,-7.541,0,0.0422,133.008,4,https://api.spotify.com/v1/tracks/3KJ1QkwWObfuq54pgwTRyW,audio_features,spotify:track:3KJ1QkwWObfuq54pgwTRyW,0.837,['latin pop']
60,111,61,Dynamite,ILIRA,823786,https://open.spotify.com/track/3HqQpSTLHJRKDhulVacRFb,1,112,3HqQpSTLHJRKDhulVacRFb,0.761,0.821,0.185,https://api.spotify.com/v1/audio-analysis/3HqQpSTLHJRKDhulVacRFb,125879,3HqQpSTLHJRKDhulVacRFb,0.0,8,0.0692,-5.238,1,0.202,108.13,4,https://api.spotify.com/v1/tracks/3HqQpSTLHJRKDhulVacRFb,audio_features,spotify:track:3HqQpSTLHJRKDhulVacRFb,0.388,['albanian pop']
64,112,65,Fuck Love,Samo104,796022,https://open.spotify.com/track/0HhifV2v8vcNC4I3gpnwf3,1,113,0HhifV2v8vcNC4I3gpnwf3,0.778,0.471,0.101,https://api.spotify.com/v1/audio-analysis/0HhifV2v8vcNC4I3gpnwf3,181500,0HhifV2v8vcNC4I3gpnwf3,0.0,7,0.0991,-9.768,1,0.147,80.029,4,https://api.spotify.com/v1/tracks/0HhifV2v8vcNC4I3gpnwf3,audio_features,spotify:track:0HhifV2v8vcNC4I3gpnwf3,0.214,"['german hip hop', 'german trap']"
65,113,66,BOUNCE,KALIM,785611,https://open.spotify.com/track/1SVI1xBJz23bUK3HrX8Kka,1,114,1SVI1xBJz23bUK3HrX8Kka,0.87,0.894,0.0185,https://api.spotify.com/v1/audio-analysis/1SVI1xBJz23bUK3HrX8Kka,128106,1SVI1xBJz23bUK3HrX8Kka,0.0,3,0.127,-7.409,1,0.232,99.913,4,https://api.spotify.com/v1/tracks/1SVI1xBJz23bUK3HrX8Kka,audio_features,spotify:track:1SVI1xBJz23bUK3HrX8Kka,0.599,"['latin', 'latin arena pop', 'latin pop', 'mexican pop']"
66,114,67,RAPSTAR,Polo G,774283,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6,1,115,43PGPuHIlVOc04jrZVh9L6,0.789,0.536,0.41,https://api.spotify.com/v1/audio-analysis/43PGPuHIlVOc04jrZVh9L6,165926,43PGPuHIlVOc04jrZVh9L6,0.0,6,0.129,-6.862,1,0.242,81.039,4,https://api.spotify.com/v1/tracks/43PGPuHIlVOc04jrZVh9L6,audio_features,spotify:track:43PGPuHIlVOc04jrZVh9L6,0.437,['chicago rap']
68,115,69,Paradise (feat. Dermot Kennedy),MEDUZA,767251,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr,1,116,6ft4hAq6yde8jPZY2i5zLr,0.632,0.595,0.0689,https://api.spotify.com/v1/audio-analysis/6ft4hAq6yde8jPZY2i5zLr,167903,6ft4hAq6yde8jPZY2i5zLr,0.0,8,0.209,-7.644,0,0.0401,124.114,4,https://api.spotify.com/v1/tracks/6ft4hAq6yde8jPZY2i5zLr,audio_features,spotify:track:6ft4hAq6yde8jPZY2i5zLr,0.435,"['dance pop', 'edm', 'pop dance', 'pop house', 'tropical house']"
69,116,70,Wer wenn nicht wir,Wincent Weiss,763341,https://open.spotify.com/track/4eNW5iyZwK6ZgyZTojV4vI,1,117,4eNW5iyZwK6ZgyZTojV4vI,0.721,0.661,0.11,https://api.spotify.com/v1/audio-analysis/4eNW5iyZwK6ZgyZTojV4vI,163107,4eNW5iyZwK6ZgyZTojV4vI,0.0,2,0.241,-5.895,1,0.0334,109.021,4,https://api.spotify.com/v1/tracks/4eNW5iyZwK6ZgyZTojV4vI,audio_features,spotify:track:4eNW5iyZwK6ZgyZTojV4vI,0.738,['german pop']
70,117,71,Lila,Kida,761155,https://open.spotify.com/track/4uzjXVcYivDXD5FHKwVVTR,1,118,4uzjXVcYivDXD5FHKwVVTR,0.52,0.754,0.255,https://api.spotify.com/v1/audio-analysis/4uzjXVcYivDXD5FHKwVVTR,199084,4uzjXVcYivDXD5FHKwVVTR,0.0,5,0.0807,-5.918,0,0.344,111.908,5,https://api.spotify.com/v1/tracks/4uzjXVcYivDXD5FHKwVVTR,audio_features,spotify:track:4uzjXVcYivDXD5FHKwVVTR,0.295,"['afropop', 'nigerian pop']"
72,118,73,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",Tion Wayne,756054,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ,1,119,6uvMKqNlrSvcC4NaKnrwjZ,0.883,0.674,0.21,https://api.spotify.com/v1/audio-analysis/6uvMKqNlrSvcC4NaKnrwjZ,278085,6uvMKqNlrSvcC4NaKnrwjZ,0.0,11,0.0678,-8.043,0,0.357,141.02,4,https://api.spotify.com/v1/tracks/6uvMKqNlrSvcC4NaKnrwjZ,audio_features,spotify:track:6uvMKqNlrSvcC4NaKnrwjZ,0.73,"['london rap', 'uk hip hop']"
73,119,74,Following The Sun,SUPER-Hi,753617,https://open.spotify.com/track/2JzXBqTIVHYX43t7EcLyMs,1,120,2JzXBqTIVHYX43t7EcLyMs,0.733,0.827,0.394,https://api.spotify.com/v1/audio-analysis/2JzXBqTIVHYX43t7EcLyMs,206227,2JzXBqTIVHYX43t7EcLyMs,0.0252,6,0.136,-4.432,0,0.033,127.021,4,https://api.spotify.com/v1/tracks/2JzXBqTIVHYX43t7EcLyMs,audio_features,spotify:track:2JzXBqTIVHYX43t7EcLyMs,0.722,[]
74,120,75,Faded Love,Leony,749914,https://open.spotify.com/track/3RcXFW8aiRYHRaDDYBqJ76,1,121,3RcXFW8aiRYHRaDDYBqJ76,0.751,0.751,0.383,https://api.spotify.com/v1/audio-analysis/3RcXFW8aiRYHRaDDYBqJ76,148346,3RcXFW8aiRYHRaDDYBqJ76,0.0,11,0.261,-3.848,1,0.0475,132.103,4,https://api.spotify.com/v1/tracks/3RcXFW8aiRYHRaDDYBqJ76,audio_features,spotify:track:3RcXFW8aiRYHRaDDYBqJ76,0.414,[]
75,121,76,Build a Bitch,Bella Poarch,740507,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q,1,122,7BoobGhD4x5K96Me0hqC8Q,0.855,0.463,0.217,https://api.spotify.com/v1/audio-analysis/7BoobGhD4x5K96Me0hqC8Q,122773,7BoobGhD4x5K96Me0hqC8Q,1.77e-05,3,0.347,-7.454,1,0.0367,102.931,4,https://api.spotify.com/v1/tracks/7BoobGhD4x5K96Me0hqC8Q,audio_features,spotify:track:7BoobGhD4x5K96Me0hqC8Q,0.866,[]
76,122,77,Another Love,Tom Odell,731953,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ,1,123,7jtQIBanIiJOMS6RyCx6jZ,0.442,0.538,0.717,https://api.spotify.com/v1/audio-analysis/7jtQIBanIiJOMS6RyCx6jZ,244360,7jtQIBanIiJOMS6RyCx6jZ,2.95e-05,4,0.09,-8.55,0,0.0451,122.758,4,https://api.spotify.com/v1/tracks/7jtQIBanIiJOMS6RyCx6jZ,audio_features,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,0.139,['pop']
77,123,78,Mood (feat. iann dior),24kGoldn,720616,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m,1,124,4jPy3l0RUwlUI9T5XHBW2m,0.701,0.716,0.174,https://api.spotify.com/v1/audio-analysis/4jPy3l0RUwlUI9T5XHBW2m,140533,4jPy3l0RUwlUI9T5XHBW2m,0.0,7,0.324,-3.671,0,0.0361,91.007,4,https://api.spotify.com/v1/tracks/4jPy3l0RUwlUI9T5XHBW2m,audio_features,spotify:track:4jPy3l0RUwlUI9T5XHBW2m,0.732,['cali rap']
78,124,79,Love Not War (The Tampa Beat),Jason Derulo,718669,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm,1,125,4Lt6GXGzYsa1tgkv3nGSTm,0.738,0.85,0.105,https://api.spotify.com/v1/audio-analysis/4Lt6GXGzYsa1tgkv3nGSTm,192921,4Lt6GXGzYsa1tgkv3nGSTm,0.0,8,0.23,-3.049,1,0.0642,98.013,4,https://api.spotify.com/v1/tracks/4Lt6GXGzYsa1tgkv3nGSTm,audio_features,spotify:track:4Lt6GXGzYsa1tgkv3nGSTm,0.865,"['dance pop', 'pop', 'pop rap', 'post-teen pop']"
79,125,80,Heartbreak Anthem (with David Guetta & Little Mix),Galantis,692384,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP,1,126,5K6Ssv4Z3zRvxt0P6EKUAP,0.595,0.784,0.216,https://api.spotify.com/v1/audio-analysis/5K6Ssv4Z3zRvxt0P6EKUAP,183726,5K6Ssv4Z3zRvxt0P6EKUAP,0.0,1,0.0608,-4.878,1,0.102,124.111,4,https://api.spotify.com/v1/tracks/5K6Ssv4Z3zRvxt0P6EKUAP,audio_features,spotify:track:5K6Ssv4Z3zRvxt0P6EKUAP,0.479,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']"
80,126,81,WITHOUT YOU,The Kid LAROI,689280,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA,1,127,27OeeYzk6klgBh83TSvGMA,0.662,0.413,0.213,https://api.spotify.com/v1/audio-analysis/27OeeYzk6klgBh83TSvGMA,161385,27OeeYzk6klgBh83TSvGMA,0.0,0,0.134,-7.357,1,0.0299,93.005,4,https://api.spotify.com/v1/tracks/27OeeYzk6klgBh83TSvGMA,audio_features,spotify:track:27OeeYzk6klgBh83TSvGMA,0.467,['australian hip hop']
81,127,82,Arcade,Duncan Laurence,687420,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C,1,128,1J14CdDAvBTE1AJYUOwl6C,0.453,0.35,0.827,https://api.spotify.com/v1/audio-analysis/1J14CdDAvBTE1AJYUOwl6C,185147,1J14CdDAvBTE1AJYUOwl6C,0.00122,9,0.144,-11.639,0,0.0425,72.017,3,https://api.spotify.com/v1/tracks/1J14CdDAvBTE1AJYUOwl6C,audio_features,spotify:track:1J14CdDAvBTE1AJYUOwl6C,0.279,['dutch pop']
83,128,84,Ramenez la coupe à la maison,Vegedream,669262,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m,1,129,1m0UFnuTktOkksvjbF9z0m,0.808,0.661,0.0358,https://api.spotify.com/v1/audio-analysis/1m0UFnuTktOkksvjbF9z0m,235556,1m0UFnuTktOkksvjbF9z0m,0.0,0,0.138,-6.237,0,0.0395,107.992,4,https://api.spotify.com/v1/tracks/1m0UFnuTktOkksvjbF9z0m,audio_features,spotify:track:1m0UFnuTktOkksvjbF9z0m,0.804,"['francoton', 'french hip hop', 'pop urbaine']"
84,129,85,Bessere Fehler,Nessi,660508,https://open.spotify.com/track/3qOgpguipSTOahuNq2z31T,1,130,3qOgpguipSTOahuNq2z31T,0.752,0.692,0.168,https://api.spotify.com/v1/audio-analysis/3qOgpguipSTOahuNq2z31T,168787,3qOgpguipSTOahuNq2z31T,1.06e-06,1,0.0879,-4.301,0,0.218,113.387,5,https://api.spotify.com/v1/tracks/3qOgpguipSTOahuNq2z31T,audio_features,spotify:track:3qOgpguipSTOahuNq2z31T,0.475,"['channel islands indie', 'shamanic']"
86,130,87,WEEE,Scorpion Gang,644429,https://open.spotify.com/track/5R2HaFZUDpMNo9RslRAkSf,1,131,5R2HaFZUDpMNo9RslRAkSf,0.815,0.797,0.0544,https://api.spotify.com/v1/audio-analysis/5R2HaFZUDpMNo9RslRAkSf,136000,5R2HaFZUDpMNo9RslRAkSf,0.0,1,0.374,-5.435,1,0.0706,122.072,4,https://api.spotify.com/v1/tracks/5R2HaFZUDpMNo9RslRAkSf,audio_features,spotify:track:5R2HaFZUDpMNo9RslRAkSf,0.383,['german hip hop']
87,131,88,DIS IS FASTLIFE,NGEE,637222,https://open.spotify.com/track/686JMwtROED9urmcVAwbUK,1,132,686JMwtROED9urmcVAwbUK,0.647,0.79,0.146,https://api.spotify.com/v1/audio-analysis/686JMwtROED9urmcVAwbUK,144032,686JMwtROED9urmcVAwbUK,2.54e-06,7,0.172,-5.832,1,0.309,126.649,5,https://api.spotify.com/v1/tracks/686JMwtROED9urmcVAwbUK,audio_features,spotify:track:686JMwtROED9urmcVAwbUK,0.508,"['south carolina hip hop', 'vapor trap']"
88,132,89,Follow You,Imagine Dragons,636078,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2,1,133,7FdUvDkaE24o3FPIWTvzv2,0.542,0.732,0.00209,https://api.spotify.com/v1/audio-analysis/7FdUvDkaE24o3FPIWTvzv2,175644,7FdUvDkaE24o3FPIWTvzv2,7.92e-05,9,0.496,-5.956,1,0.0521,124.912,4,https://api.spotify.com/v1/tracks/7FdUvDkaE24o3FPIWTvzv2,audio_features,spotify:track:7FdUvDkaE24o3FPIWTvzv2,0.489,"['modern rock', 'pop', 'rock']"
89,133,90,Alles nur Image,Soufian,630237,https://open.spotify.com/track/5afmVzxz4UwrFfnJeijzVK,1,134,5afmVzxz4UwrFfnJeijzVK,0.756,0.77,0.091,https://api.spotify.com/v1/audio-analysis/5afmVzxz4UwrFfnJeijzVK,141616,5afmVzxz4UwrFfnJeijzVK,4.55e-06,8,0.169,-7.023,0,0.375,137.99,4,https://api.spotify.com/v1/tracks/5afmVzxz4UwrFfnJeijzVK,audio_features,spotify:track:5afmVzxz4UwrFfnJeijzVK,0.656,"['german hip hop', 'german underground rap']"
93,134,94,Love Again (feat. Alida),Alok,618473,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB,1,135,63bWXWGcWnRQvdS8bJWdkB,0.636,0.822,0.0534,https://api.spotify.com/v1/audio-analysis/63bWXWGcWnRQvdS8bJWdkB,147402,63bWXWGcWnRQvdS8bJWdkB,1.99e-05,0,0.121,-4.321,0,0.0507,127.225,4,https://api.spotify.com/v1/tracks/63bWXWGcWnRQvdS8bJWdkB,audio_features,spotify:track:63bWXWGcWnRQvdS8bJWdkB,0.338,"['electro house', 'pop nacional', 'slap house']"
94,135,95,Rise Up (feat. Vamero),VINAI,614969,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx,1,136,46lyJh9GYmWsHez3EsvmAx,0.648,0.927,0.011,https://api.spotify.com/v1/audio-analysis/46lyJh9GYmWsHez3EsvmAx,182000,46lyJh9GYmWsHez3EsvmAx,0.0,1,0.162,-3.633,1,0.049,126.037,4,https://api.spotify.com/v1/tracks/46lyJh9GYmWsHez3EsvmAx,audio_features,spotify:track:46lyJh9GYmWsHez3EsvmAx,0.361,"['edm', 'electro house', 'melbourne bounce international', 'pop dance', 'slap house', 'tropical house']"
95,136,96,One More Time (feat. Alida),Alida,611664,https://open.spotify.com/track/2REu6wX4KKrG6uGlTKVqu6,1,137,2REu6wX4KKrG6uGlTKVqu6,0.5,0.701,0.0302,https://api.spotify.com/v1/audio-analysis/2REu6wX4KKrG6uGlTKVqu6,199358,2REu6wX4KKrG6uGlTKVqu6,8.97e-06,0,0.307,-6.261,0,0.0499,123.985,4,https://api.spotify.com/v1/tracks/2REu6wX4KKrG6uGlTKVqu6,audio_features,spotify:track:2REu6wX4KKrG6uGlTKVqu6,0.159,"['edm', 'norwegian pop', 'pop dance', 'tropical house']"
96,137,97,King Kong,HBz,611182,https://open.spotify.com/track/7GIlBNE6pZRfoRfo4oL7f0,1,138,7GIlBNE6pZRfoRfo4oL7f0,0.703,0.86,0.0702,https://api.spotify.com/v1/audio-analysis/7GIlBNE6pZRfoRfo4oL7f0,156120,7GIlBNE6pZRfoRfo4oL7f0,0.00255,0,0.135,-5.685,1,0.284,144.016,4,https://api.spotify.com/v1/tracks/7GIlBNE6pZRfoRfo4oL7f0,audio_features,spotify:track:7GIlBNE6pZRfoRfo4oL7f0,0.45,"['melbourne bounce international', 'partyschlager']"
97,138,98,Anytime,Phil The Beat,607516,https://open.spotify.com/track/58VgSGe9D9xz3BSvY9Gpua,1,139,58VgSGe9D9xz3BSvY9Gpua,0.809,0.855,0.0407,https://api.spotify.com/v1/audio-analysis/58VgSGe9D9xz3BSvY9Gpua,148500,58VgSGe9D9xz3BSvY9Gpua,0.000503,6,0.0729,-5.077,1,0.293,124.011,4,https://api.spotify.com/v1/tracks/58VgSGe9D9xz3BSvY9Gpua,audio_features,spotify:track:58VgSGe9D9xz3BSvY9Gpua,0.527,['slap house']
100,139,101,Airwaves,Pashanim,597176,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD,1,140,5CqkgDH8QZjSqqI3HmYxDD,0.885,0.578,0.0739,https://api.spotify.com/v1/audio-analysis/5CqkgDH8QZjSqqI3HmYxDD,178933,5CqkgDH8QZjSqqI3HmYxDD,0.0903,5,0.102,-7.416,0,0.0783,131.999,4,https://api.spotify.com/v1/tracks/5CqkgDH8QZjSqqI3HmYxDD,audio_features,spotify:track:5CqkgDH8QZjSqqI3HmYxDD,0.388,"['german alternative rap', 'german drill', 'german hip hop', 'german trap']"
102,140,103,All We Got (feat. KIDDO),Robin Schulz,583913,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E,1,141,1iAyJBksvAI6DQEnzv8l1E,0.504,0.76,0.286,https://api.spotify.com/v1/audio-analysis/1iAyJBksvAI6DQEnzv8l1E,190218,1iAyJBksvAI6DQEnzv8l1E,0.0,4,0.151,-4.246,1,0.0426,183.933,4,https://api.spotify.com/v1/tracks/1iAyJBksvAI6DQEnzv8l1E,audio_features,spotify:track:1iAyJBksvAI6DQEnzv8l1E,0.64,"['dance pop', 'deep euro house', 'deep house', 'edm', 'german dance', 'pop', 'pop dance', 'pop rap', 'tropical house']"
103,141,104,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,577345,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,1,142,7hxHWCCAIIxFLCzvDgnQHX,0.8,0.658,0.25,https://api.spotify.com/v1/audio-analysis/7hxHWCCAIIxFLCzvDgnQHX,195429,7hxHWCCAIIxFLCzvDgnQHX,0.0,1,0.111,-6.142,0,0.079,140.042,4,https://api.spotify.com/v1/tracks/7hxHWCCAIIxFLCzvDgnQHX,audio_features,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,0.462,"['pop rap', 'rap', 'trap']"
104,142,105,Strip,Lena,577288,https://open.spotify.com/track/6YAbciQiCPFDURL31TgtdH,1,143,6YAbciQiCPFDURL31TgtdH,0.72,0.792,0.147,https://api.spotify.com/v1/audio-analysis/6YAbciQiCPFDURL31TgtdH,166646,6YAbciQiCPFDURL31TgtdH,2.16e-06,1,0.145,-3.799,1,0.0447,99.983,4,https://api.spotify.com/v1/tracks/6YAbciQiCPFDURL31TgtdH,audio_features,spotify:track:6YAbciQiCPFDURL31TgtdH,0.845,"['indie game soundtrack', 'video game music']"
