,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
190,144,191,HIGHEST IN THE ROOM,Travis Scott,4002,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2,145,3eekarcy7kvN4yt5ZFzltW,0.598,0.427,0.0546,https://api.spotify.com/v1/audio-analysis/3eekarcy7kvN4yt5ZFzltW,175721,3eekarcy7kvN4yt5ZFzltW,5.83e-06,7,0.21,-8.764,0,0.0317,76.469,4,https://api.spotify.com/v1/tracks/3eekarcy7kvN4yt5ZFzltW,audio_features,spotify:track:3eekarcy7kvN4yt5ZFzltW,0.0605,"['rap', 'slap house']"
191,145,192,Filakes,Strat,3974,https://open.spotify.com/track/0omM3mkVfjt8MhDKinkhcn,2,146,0omM3mkVfjt8MhDKinkhcn,0.64,0.639,0.149,https://api.spotify.com/v1/audio-analysis/0omM3mkVfjt8MhDKinkhcn,216902,0omM3mkVfjt8MhDKinkhcn,0.0,9,0.271,-6.397,1,0.0669,167.864,4,https://api.spotify.com/v1/tracks/0omM3mkVfjt8MhDKinkhcn,audio_features,spotify:track:0omM3mkVfjt8MhDKinkhcn,0.298,"['finnish power metal', 'melodic metal', 'metal', 'neo classical metal', 'power metal', 'progressive metal', 'symphonic metal']"
194,146,195,Eros,DJ Stephan,3847,https://open.spotify.com/track/5awWNBw5fzqKUGXV2QKGug,2,147,5awWNBw5fzqKUGXV2QKGug,0.758,0.697,0.544,https://api.spotify.com/v1/audio-analysis/5awWNBw5fzqKUGXV2QKGug,181000,5awWNBw5fzqKUGXV2QKGug,0.0,7,0.103,-7.37,0,0.126,100.002,4,https://api.spotify.com/v1/tracks/5awWNBw5fzqKUGXV2QKGug,audio_features,spotify:track:5awWNBw5fzqKUGXV2QKGug,0.525,"['greek pop', 'greek trap']"
62,147,63,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,8962,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI,1,148,4iJyoBOLtHqaGxP12qzhQI,0.677,0.696,0.321,https://api.spotify.com/v1/audio-analysis/4iJyoBOLtHqaGxP12qzhQI,198082,4iJyoBOLtHqaGxP12qzhQI,0.0,0,0.42,-6.181,1,0.119,90.03,4,https://api.spotify.com/v1/tracks/4iJyoBOLtHqaGxP12qzhQI,audio_features,spotify:track:4iJyoBOLtHqaGxP12qzhQI,0.464,"['canadian pop', 'pop', 'post-teen pop']"
65,148,66,Den Eisai Edo,Tamta,8618,https://open.spotify.com/track/3tEIOasqpy7ghhcu5ueqGp,1,149,3tEIOasqpy7ghhcu5ueqGp,0.656,0.658,0.397,https://api.spotify.com/v1/audio-analysis/3tEIOasqpy7ghhcu5ueqGp,176457,3tEIOasqpy7ghhcu5ueqGp,4.04e-05,5,0.198,-8.343,1,0.256,180.031,4,https://api.spotify.com/v1/tracks/3tEIOasqpy7ghhcu5ueqGp,audio_features,spotify:track:3tEIOasqpy7ghhcu5ueqGp,0.562,"['greek pop', 'laiko']"
66,149,67,Dinero,Trinidad Cardona,8493,https://open.spotify.com/track/3ggtU1ZOKO8ZNiqPNyXGcm,1,150,3ggtU1ZOKO8ZNiqPNyXGcm,0.708,0.782,0.00772,https://api.spotify.com/v1/audio-analysis/3ggtU1ZOKO8ZNiqPNyXGcm,160880,3ggtU1ZOKO8ZNiqPNyXGcm,0.0,2,0.107,-4.687,1,0.0674,119.997,4,https://api.spotify.com/v1/tracks/3ggtU1ZOKO8ZNiqPNyXGcm,audio_features,spotify:track:3ggtU1ZOKO8ZNiqPNyXGcm,0.484,[]
73,150,74,Watermelon Sugar,Harry Styles,7866,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,1,151,6UelLqGlWMcVH1E5c4H7lY,0.548,0.816,0.122,https://api.spotify.com/v1/audio-analysis/6UelLqGlWMcVH1E5c4H7lY,174000,6UelLqGlWMcVH1E5c4H7lY,0.0,0,0.335,-4.209,1,0.0465,95.39,4,https://api.spotify.com/v1/tracks/6UelLqGlWMcVH1E5c4H7lY,audio_features,spotify:track:6UelLqGlWMcVH1E5c4H7lY,0.557,"['pop', 'post-teen pop']"
76,151,77,Proti Thesi,Nikos Oikonomopoulos,7768,https://open.spotify.com/track/5Ag6ggLk5bdlJNvD88FZAV,1,152,5Ag6ggLk5bdlJNvD88FZAV,0.66,0.757,0.269,https://api.spotify.com/v1/audio-analysis/5Ag6ggLk5bdlJNvD88FZAV,217867,5Ag6ggLk5bdlJNvD88FZAV,0.000125,10,0.128,-7.797,1,0.0299,139.936,4,https://api.spotify.com/v1/tracks/5Ag6ggLk5bdlJNvD88FZAV,audio_features,spotify:track:5Ag6ggLk5bdlJNvD88FZAV,0.494,['greek pop']
78,152,79,Viktoria,Melisses,7699,https://open.spotify.com/track/6zjzustYTCBqaUiIMY9aJ2,1,153,6zjzustYTCBqaUiIMY9aJ2,0.692,0.679,0.0842,https://api.spotify.com/v1/audio-analysis/6zjzustYTCBqaUiIMY9aJ2,230205,6zjzustYTCBqaUiIMY9aJ2,1.25e-05,5,0.274,-6.579,0,0.0446,95.994,4,https://api.spotify.com/v1/tracks/6zjzustYTCBqaUiIMY9aJ2,audio_features,spotify:track:6zjzustYTCBqaUiIMY9aJ2,0.422,"['greek pop', 'greek trap', 'laiko']"
80,153,81,RAPSTAR,Polo G,7585,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg,1,154,18vXApRmJSgQ6wG2ll9AOg,0.789,0.536,0.41,https://api.spotify.com/v1/audio-analysis/18vXApRmJSgQ6wG2ll9AOg,165926,18vXApRmJSgQ6wG2ll9AOg,0.0,6,0.129,-6.862,1,0.242,81.039,4,https://api.spotify.com/v1/tracks/18vXApRmJSgQ6wG2ll9AOg,audio_features,spotify:track:18vXApRmJSgQ6wG2ll9AOg,0.437,['chicago rap']
89,154,90,Batman,Ivan Greko,6735,https://open.spotify.com/track/7ITy2LoKCGj6CPxwxnL5ei,1,155,7ITy2LoKCGj6CPxwxnL5ei,0.913,0.444,0.794,https://api.spotify.com/v1/audio-analysis/7ITy2LoKCGj6CPxwxnL5ei,125400,7ITy2LoKCGj6CPxwxnL5ei,0.000452,8,0.115,-10.435,1,0.208,99.972,4,https://api.spotify.com/v1/tracks/7ITy2LoKCGj6CPxwxnL5ei,audio_features,spotify:track:7ITy2LoKCGj6CPxwxnL5ei,0.393,"['greek drill', 'greek trap']"
94,155,95,Street Values,VLOSPA,6450,https://open.spotify.com/track/5008Rz0J8beglZBqnvSUCn,1,156,5008Rz0J8beglZBqnvSUCn,0.714,0.843,0.292,https://api.spotify.com/v1/audio-analysis/5008Rz0J8beglZBqnvSUCn,141429,5008Rz0J8beglZBqnvSUCn,0.0,8,0.332,-6.958,1,0.273,139.932,4,https://api.spotify.com/v1/tracks/5008Rz0J8beglZBqnvSUCn,audio_features,spotify:track:5008Rz0J8beglZBqnvSUCn,0.774,['greek trap']
96,156,97,Butter,BTS,6320,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN,1,157,2bgTY4UwhfBYhGT4HUYStN,0.759,0.459,0.00323,https://api.spotify.com/v1/audio-analysis/2bgTY4UwhfBYhGT4HUYStN,164442,2bgTY4UwhfBYhGT4HUYStN,0.0,8,0.0906,-5.187,1,0.0948,109.997,4,https://api.spotify.com/v1/tracks/2bgTY4UwhfBYhGT4HUYStN,audio_features,spotify:track:2bgTY4UwhfBYhGT4HUYStN,0.695,"['k-pop', 'k-pop boy group']"
98,157,99,Paliopaido,Josephine,6189,https://open.spotify.com/track/4B6JBE2UIUfXvNrX0Qr4Wx,1,158,4B6JBE2UIUfXvNrX0Qr4Wx,0.765,0.888,0.173,https://api.spotify.com/v1/audio-analysis/4B6JBE2UIUfXvNrX0Qr4Wx,208056,4B6JBE2UIUfXvNrX0Qr4Wx,0.0,11,0.0238,-5.48,0,0.0456,107.991,4,https://api.spotify.com/v1/tracks/4B6JBE2UIUfXvNrX0Qr4Wx,audio_features,spotify:track:4B6JBE2UIUfXvNrX0Qr4Wx,0.929,['background piano']
100,158,101,Paradise (feat. Dermot Kennedy),MEDUZA,6121,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr,1,159,6ft4hAq6yde8jPZY2i5zLr,0.632,0.595,0.0689,https://api.spotify.com/v1/audio-analysis/6ft4hAq6yde8jPZY2i5zLr,167903,6ft4hAq6yde8jPZY2i5zLr,0.0,8,0.209,-7.644,0,0.0401,124.114,4,https://api.spotify.com/v1/tracks/6ft4hAq6yde8jPZY2i5zLr,audio_features,spotify:track:6ft4hAq6yde8jPZY2i5zLr,0.435,"['dance pop', 'edm', 'pop dance', 'pop house', 'tropical house']"
102,159,103,Zinedine,Raps On The Run,6070,https://open.spotify.com/track/2Zf1yuGx7fy8WSUNV5KMZW,1,160,2Zf1yuGx7fy8WSUNV5KMZW,0.724,0.659,0.711,https://api.spotify.com/v1/audio-analysis/2Zf1yuGx7fy8WSUNV5KMZW,89577,2Zf1yuGx7fy8WSUNV5KMZW,0.0,8,0.267,-9.083,1,0.228,142.009,4,https://api.spotify.com/v1/tracks/2Zf1yuGx7fy8WSUNV5KMZW,audio_features,spotify:track:2Zf1yuGx7fy8WSUNV5KMZW,0.667,['greek drill']
107,160,108,Al Dente,Bloody Hawk,5689,https://open.spotify.com/track/4fgrbxZS3w4yFgxW6DHjF1,1,161,4fgrbxZS3w4yFgxW6DHjF1,0.841,0.667,0.104,https://api.spotify.com/v1/audio-analysis/4fgrbxZS3w4yFgxW6DHjF1,204171,4fgrbxZS3w4yFgxW6DHjF1,4.51e-06,6,0.0982,-7.871,0,0.266,100.005,4,https://api.spotify.com/v1/tracks/4fgrbxZS3w4yFgxW6DHjF1,audio_features,spotify:track:4fgrbxZS3w4yFgxW6DHjF1,0.665,['greek hip hop']
109,161,110,Gia Sena,Stavento,5609,https://open.spotify.com/track/5N1eryUOWd5UECQeR5aDfW,1,162,5N1eryUOWd5UECQeR5aDfW,0.764,0.858,0.262,https://api.spotify.com/v1/audio-analysis/5N1eryUOWd5UECQeR5aDfW,210769,5N1eryUOWd5UECQeR5aDfW,0.0,11,0.342,-4.872,0,0.175,155.986,4,https://api.spotify.com/v1/tracks/5N1eryUOWd5UECQeR5aDfW,audio_features,spotify:track:5N1eryUOWd5UECQeR5aDfW,0.549,"['greek hip hop', 'greek pop', 'laiko']"
110,162,111,Love Tonight - Edit,Shouse,5593,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP,1,163,6OufwUcCqo81guU2jAlDVP,0.727,0.681,0.00214,https://api.spotify.com/v1/audio-analysis/6OufwUcCqo81guU2jAlDVP,241970,6OufwUcCqo81guU2jAlDVP,0.000307,5,0.0861,-7.114,0,0.0265,123.028,4,https://api.spotify.com/v1/tracks/6OufwUcCqo81guU2jAlDVP,audio_features,spotify:track:6OufwUcCqo81guU2jAlDVP,0.448,['aussietronica']
118,163,119,Whoopty,CJ,5366,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO,1,164,1t9WgS8FN0534tLBRwbaxO,0.719,0.648,0.2,https://api.spotify.com/v1/audio-analysis/1t9WgS8FN0534tLBRwbaxO,123263,1t9WgS8FN0534tLBRwbaxO,0.0,3,0.127,-7.6,0,0.125,140.201,4,https://api.spotify.com/v1/tracks/1t9WgS8FN0534tLBRwbaxO,audio_features,spotify:track:1t9WgS8FN0534tLBRwbaxO,0.66,['nyc rap']
126,164,127,Love Your Voice,JONY,5215,https://open.spotify.com/track/75VNPADAFa4iNpjEBUYMhF,1,165,75VNPADAFa4iNpjEBUYMhF,0.608,0.83,0.597,https://api.spotify.com/v1/audio-analysis/75VNPADAFa4iNpjEBUYMhF,150330,75VNPADAFa4iNpjEBUYMhF,3.5e-06,9,0.118,-5.396,0,0.0948,91.063,4,https://api.spotify.com/v1/tracks/75VNPADAFa4iNpjEBUYMhF,audio_features,spotify:track:75VNPADAFa4iNpjEBUYMhF,0.211,"['russian dance', 'russian pop']"
127,165,128,Mood (feat. iann dior),24kGoldn,5197,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m,1,166,4jPy3l0RUwlUI9T5XHBW2m,0.701,0.716,0.174,https://api.spotify.com/v1/audio-analysis/4jPy3l0RUwlUI9T5XHBW2m,140533,4jPy3l0RUwlUI9T5XHBW2m,0.0,7,0.324,-3.671,0,0.0361,91.007,4,https://api.spotify.com/v1/tracks/4jPy3l0RUwlUI9T5XHBW2m,audio_features,spotify:track:4jPy3l0RUwlUI9T5XHBW2m,0.732,['cali rap']
128,166,129,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",Tion Wayne,5169,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ,1,167,6uvMKqNlrSvcC4NaKnrwjZ,0.883,0.674,0.21,https://api.spotify.com/v1/audio-analysis/6uvMKqNlrSvcC4NaKnrwjZ,278085,6uvMKqNlrSvcC4NaKnrwjZ,0.0,11,0.0678,-8.043,0,0.357,141.02,4,https://api.spotify.com/v1/tracks/6uvMKqNlrSvcC4NaKnrwjZ,audio_features,spotify:track:6uvMKqNlrSvcC4NaKnrwjZ,0.73,['london rap']
131,167,132,Overdose,Lil PoP,5064,https://open.spotify.com/track/3N0dH5dZKj4momer7WIhRB,1,168,3N0dH5dZKj4momer7WIhRB,0.596,0.611,0.432,https://api.spotify.com/v1/audio-analysis/3N0dH5dZKj4momer7WIhRB,239729,3N0dH5dZKj4momer7WIhRB,0.0,4,0.0924,-7.822,0,0.309,188.405,4,https://api.spotify.com/v1/tracks/3N0dH5dZKj4momer7WIhRB,audio_features,spotify:track:3N0dH5dZKj4momer7WIhRB,0.631,['florida rap']
133,168,134,Leave The Door Open,Bruno Mars,5003,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh,1,169,7MAibcTli4IisCtbHKrGMh,0.586,0.616,0.182,https://api.spotify.com/v1/audio-analysis/7MAibcTli4IisCtbHKrGMh,242096,7MAibcTli4IisCtbHKrGMh,0.0,5,0.0927,-7.964,1,0.0324,148.088,4,https://api.spotify.com/v1/tracks/7MAibcTli4IisCtbHKrGMh,audio_features,spotify:track:7MAibcTli4IisCtbHKrGMh,0.719,"['dance pop', 'pop']"
134,169,135,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,4906,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,1,170,7hxHWCCAIIxFLCzvDgnQHX,0.8,0.658,0.25,https://api.spotify.com/v1/audio-analysis/7hxHWCCAIIxFLCzvDgnQHX,195429,7hxHWCCAIIxFLCzvDgnQHX,0.0,1,0.111,-6.142,0,0.079,140.042,4,https://api.spotify.com/v1/tracks/7hxHWCCAIIxFLCzvDgnQHX,audio_features,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,0.462,"['pop rap', 'rap', 'trap']"
135,170,136,Rasputin,Majestic,4903,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q,1,171,0b18g3G5spr4ZCkz7Y6Q0Q,0.758,0.913,0.00364,https://api.spotify.com/v1/audio-analysis/0b18g3G5spr4ZCkz7Y6Q0Q,186210,0b18g3G5spr4ZCkz7Y6Q0Q,6.92e-05,6,0.193,-2.926,0,0.113,128.04,4,https://api.spotify.com/v1/tracks/0b18g3G5spr4ZCkz7Y6Q0Q,audio_features,spotify:track:0b18g3G5spr4ZCkz7Y6Q0Q,0.658,"['house', 'pop dance', 'uk dance']"
136,171,137,Lost Cause,Billie Eilish,4901,https://open.spotify.com/track/2xdwCJLfKCkat14mlgR26M,1,172,2xdwCJLfKCkat14mlgR26M,0.671,0.336,0.705,https://api.spotify.com/v1/audio-analysis/2xdwCJLfKCkat14mlgR26M,212496,2xdwCJLfKCkat14mlgR26M,0.00751,10,0.0577,-8.494,0,0.241,75.051,4,https://api.spotify.com/v1/tracks/2xdwCJLfKCkat14mlgR26M,audio_features,spotify:track:2xdwCJLfKCkat14mlgR26M,0.518,"['electropop', 'pop']"
138,172,139,Trifila - Remix,Thug Slime,4858,https://open.spotify.com/track/0v0XN0d4xUiP6r5DhiulRx,1,173,0v0XN0d4xUiP6r5DhiulRx,0.763,0.784,0.159,https://api.spotify.com/v1/audio-analysis/0v0XN0d4xUiP6r5DhiulRx,295385,0v0XN0d4xUiP6r5DhiulRx,0.0,5,0.283,-5.183,0,0.176,130.065,4,https://api.spotify.com/v1/tracks/0v0XN0d4xUiP6r5DhiulRx,audio_features,spotify:track:0v0XN0d4xUiP6r5DhiulRx,0.728,['greek trap']
141,173,142,Hoodstars,GAMEBOY,4762,https://open.spotify.com/track/3F8ZuhmuIIIYkks2cqBiXZ,1,174,3F8ZuhmuIIIYkks2cqBiXZ,0.72,0.803,0.377,https://api.spotify.com/v1/audio-analysis/3F8ZuhmuIIIYkks2cqBiXZ,196000,3F8ZuhmuIIIYkks2cqBiXZ,0.0,6,0.214,-2.863,1,0.223,127.98,5,https://api.spotify.com/v1/tracks/3F8ZuhmuIIIYkks2cqBiXZ,audio_features,spotify:track:3F8ZuhmuIIIYkks2cqBiXZ,0.459,[]
143,174,144,Up,Cardi B,4752,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi,1,175,1M4OcYkxAtu3ErzSgDEfoi,0.868,0.795,0.0012,https://api.spotify.com/v1/audio-analysis/1M4OcYkxAtu3ErzSgDEfoi,156945,1M4OcYkxAtu3ErzSgDEfoi,0.0193,11,0.0461,-6.044,1,0.269,166.0,4,https://api.spotify.com/v1/tracks/1M4OcYkxAtu3ErzSgDEfoi,audio_features,spotify:track:1M4OcYkxAtu3ErzSgDEfoi,0.819,"['dance pop', 'pop', 'pop rap', 'rap']"
145,175,146,Wants and Needs (feat. Lil Baby),Drake,4695,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b,1,176,65OVbaJR5O1RmwOQx0875b,0.578,0.449,0.0618,https://api.spotify.com/v1/audio-analysis/65OVbaJR5O1RmwOQx0875b,192956,65OVbaJR5O1RmwOQx0875b,2.17e-06,1,0.119,-6.349,1,0.286,136.006,4,https://api.spotify.com/v1/tracks/65OVbaJR5O1RmwOQx0875b,audio_features,spotify:track:65OVbaJR5O1RmwOQx0875b,0.1,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']"
146,176,147,Breaking Me,Topic,4653,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,1,177,3H7ihDc1dqLriiWXwsc2po,0.789,0.72,0.223,https://api.spotify.com/v1/audio-analysis/3H7ihDc1dqLriiWXwsc2po,166794,3H7ihDc1dqLriiWXwsc2po,0.0,8,0.129,-5.652,0,0.218,122.031,4,https://api.spotify.com/v1/tracks/3H7ihDc1dqLriiWXwsc2po,audio_features,spotify:track:3H7ihDc1dqLriiWXwsc2po,0.664,"['dance pop', 'edm', 'german dance', 'pop dance', 'pop edm', 'tropical house']"
147,177,148,Arcade,Duncan Laurence,4633,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C,1,178,1J14CdDAvBTE1AJYUOwl6C,0.453,0.35,0.827,https://api.spotify.com/v1/audio-analysis/1J14CdDAvBTE1AJYUOwl6C,185147,1J14CdDAvBTE1AJYUOwl6C,0.00122,9,0.144,-11.639,0,0.0425,72.017,3,https://api.spotify.com/v1/tracks/1J14CdDAvBTE1AJYUOwl6C,audio_features,spotify:track:1J14CdDAvBTE1AJYUOwl6C,0.279,['dutch pop']
149,178,150,Take You Dancing,Jason Derulo,4610,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,1,179,59qrUpoplZxbIZxk6X0Bm3,0.789,0.711,0.0332,https://api.spotify.com/v1/audio-analysis/59qrUpoplZxbIZxk6X0Bm3,190306,59qrUpoplZxbIZxk6X0Bm3,0.0,2,0.0876,-4.248,1,0.041,112.985,4,https://api.spotify.com/v1/tracks/59qrUpoplZxbIZxk6X0Bm3,audio_features,spotify:track:59qrUpoplZxbIZxk6X0Bm3,0.753,"['dance pop', 'pop', 'pop rap', 'post-teen pop']"
150,179,151,Deja Vu,Helena Paparizou,4604,https://open.spotify.com/track/0YrwBGPtuCTz1j0b5NnjGX,1,180,0YrwBGPtuCTz1j0b5NnjGX,0.781,0.486,0.143,https://api.spotify.com/v1/audio-analysis/0YrwBGPtuCTz1j0b5NnjGX,188550,0YrwBGPtuCTz1j0b5NnjGX,0.0,0,0.219,-8.219,0,0.0406,100.008,4,https://api.spotify.com/v1/tracks/0YrwBGPtuCTz1j0b5NnjGX,audio_features,spotify:track:0YrwBGPtuCTz1j0b5NnjGX,0.218,"['europop', 'eurovision', 'greek pop', 'laiko']"
151,180,152,Kamikazi,Dof Twogee,4563,https://open.spotify.com/track/2K7HlGNAngiCJaaaApo2DF,1,181,2K7HlGNAngiCJaaaApo2DF,0.962,0.706,0.64,https://api.spotify.com/v1/audio-analysis/2K7HlGNAngiCJaaaApo2DF,196024,2K7HlGNAngiCJaaaApo2DF,0.000163,2,0.121,-5.764,0,0.0686,113.994,4,https://api.spotify.com/v1/tracks/2K7HlGNAngiCJaaaApo2DF,audio_features,spotify:track:2K7HlGNAngiCJaaaApo2DF,0.593,"['greek drill', 'greek hip hop']"
152,181,153,Roses - Imanbek Remix,SAINt JHN,4546,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb,1,182,0zLCBJZSiELJf02ucPP9wb,0.769,0.719,0.0143,https://api.spotify.com/v1/audio-analysis/0zLCBJZSiELJf02ucPP9wb,176867,0zLCBJZSiELJf02ucPP9wb,0.00777,8,0.359,-5.472,1,0.0474,121.955,4,https://api.spotify.com/v1/tracks/0zLCBJZSiELJf02ucPP9wb,audio_features,spotify:track:0zLCBJZSiELJf02ucPP9wb,0.863,"['melodic rap', 'pop rap', 'rap', 'slap house']"
155,182,156,Mata Hari,Efendi,4494,https://open.spotify.com/track/3wuvVwA5RaifHz1uqKac8P,1,183,3wuvVwA5RaifHz1uqKac8P,0.706,0.675,0.0128,https://api.spotify.com/v1/audio-analysis/3wuvVwA5RaifHz1uqKac8P,160981,3wuvVwA5RaifHz1uqKac8P,0.000355,4,0.263,-5.756,0,0.0386,99.942,4,https://api.spotify.com/v1/tracks/3wuvVwA5RaifHz1uqKac8P,audio_features,spotify:track:3wuvVwA5RaifHz1uqKac8P,0.463,['eurovision']
156,183,157,Build a Bitch,Bella Poarch,4455,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q,1,184,7BoobGhD4x5K96Me0hqC8Q,0.855,0.463,0.217,https://api.spotify.com/v1/audio-analysis/7BoobGhD4x5K96Me0hqC8Q,122773,7BoobGhD4x5K96Me0hqC8Q,1.77e-05,3,0.347,-7.454,1,0.0367,102.931,4,https://api.spotify.com/v1/tracks/7BoobGhD4x5K96Me0hqC8Q,audio_features,spotify:track:7BoobGhD4x5K96Me0hqC8Q,0.866,[]
158,184,159,Horevo,Michalis Hatzigiannis,4451,https://open.spotify.com/track/4sMsTbJO3lXxGAMqagN7Am,1,185,4sMsTbJO3lXxGAMqagN7Am,0.716,0.785,0.115,https://api.spotify.com/v1/audio-analysis/4sMsTbJO3lXxGAMqagN7Am,201765,4sMsTbJO3lXxGAMqagN7Am,0.0,5,0.0649,-5.25,1,0.0565,102.032,4,https://api.spotify.com/v1/tracks/4sMsTbJO3lXxGAMqagN7Am,audio_features,spotify:track:4sMsTbJO3lXxGAMqagN7Am,0.38,"['cypriot pop', 'greek pop', 'laiko']"
162,185,163,Holiday,KSI,4409,https://open.spotify.com/track/6nV2dFZXpv1JlqDWBeTXRl,1,186,6nV2dFZXpv1JlqDWBeTXRl,0.356,0.684,0.152,https://api.spotify.com/v1/audio-analysis/6nV2dFZXpv1JlqDWBeTXRl,193733,6nV2dFZXpv1JlqDWBeTXRl,0.0,8,0.101,-7.347,1,0.0878,87.188,4,https://api.spotify.com/v1/tracks/6nV2dFZXpv1JlqDWBeTXRl,audio_features,spotify:track:6nV2dFZXpv1JlqDWBeTXRl,0.347,['uk hip hop']
166,186,167,Lockdown,Mef,4332,https://open.spotify.com/track/0LgIHffVhGleMeHORs7dUl,1,187,0LgIHffVhGleMeHORs7dUl,0.838,0.599,0.617,https://api.spotify.com/v1/audio-analysis/0LgIHffVhGleMeHORs7dUl,225000,0LgIHffVhGleMeHORs7dUl,0.000107,10,0.0916,-8.48,0,0.0709,127.998,4,https://api.spotify.com/v1/tracks/0LgIHffVhGleMeHORs7dUl,audio_features,spotify:track:0LgIHffVhGleMeHORs7dUl,0.523,"['houston rap', 'pop', 'pop rap', 'trap queen']"
170,187,171,BOUFAN,iLLEOo,4294,https://open.spotify.com/track/6qQs0Dz2eqianrE2OouKx5,1,188,6qQs0Dz2eqianrE2OouKx5,0.758,0.596,0.672,https://api.spotify.com/v1/audio-analysis/6qQs0Dz2eqianrE2OouKx5,157055,6qQs0Dz2eqianrE2OouKx5,3.85e-06,6,0.0838,-6.031,1,0.0466,100.982,4,https://api.spotify.com/v1/tracks/6qQs0Dz2eqianrE2OouKx5,audio_features,spotify:track:6qQs0Dz2eqianrE2OouKx5,0.675,"['greek hip hop', 'greek trap']"
172,188,173,Sweater Weather,The Neighbourhood,4273,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,1,189,2QjOHCTQ1Jl3zawyYOpxh6,0.612,0.807,0.0495,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,240400,2QjOHCTQ1Jl3zawyYOpxh6,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,audio_features,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,0.398,"['modern alternative rock', 'modern rock', 'pop']"
173,189,174,Wasted Love (feat. Lagique),Ofenbach,4257,https://open.spotify.com/track/2pPO9YecZimmuVQfIzfV6U,1,190,2pPO9YecZimmuVQfIzfV6U,0.734,0.855,0.0821,https://api.spotify.com/v1/audio-analysis/2pPO9YecZimmuVQfIzfV6U,139563,2pPO9YecZimmuVQfIzfV6U,4.73e-06,6,0.0901,-4.578,0,0.135,121.955,4,https://api.spotify.com/v1/tracks/2pPO9YecZimmuVQfIzfV6U,audio_features,spotify:track:2pPO9YecZimmuVQfIzfV6U,0.54,"['edm', 'pop', 'pop dance', 'tropical house']"
176,190,177,SHUM,Go_A,4156,https://open.spotify.com/track/7mEDVrAHDnQJStDo8jKJJm,1,191,7mEDVrAHDnQJStDo8jKJJm,0.527,0.737,0.05,https://api.spotify.com/v1/audio-analysis/7mEDVrAHDnQJStDo8jKJJm,172675,7mEDVrAHDnQJStDo8jKJJm,7.85e-05,4,0.105,-5.34,1,0.0642,116.431,4,https://api.spotify.com/v1/tracks/7mEDVrAHDnQJStDo8jKJJm,audio_features,spotify:track:7mEDVrAHDnQJStDo8jKJJm,0.499,['eurovision']
178,191,179,Paraskevi Proi,Konstantinos Argiros,4127,https://open.spotify.com/track/2eQMXyLIqi0CjI9GQtbBa9,1,192,2eQMXyLIqi0CjI9GQtbBa9,0.612,0.701,0.0677,https://api.spotify.com/v1/audio-analysis/2eQMXyLIqi0CjI9GQtbBa9,211905,2eQMXyLIqi0CjI9GQtbBa9,1.25e-06,6,0.197,-5.238,0,0.0308,125.756,4,https://api.spotify.com/v1/tracks/2eQMXyLIqi0CjI9GQtbBa9,audio_features,spotify:track:2eQMXyLIqi0CjI9GQtbBa9,0.465,"['greek pop', 'laiko']"
